ids,pvalue_less,pvalue_greater
130797,1.0,1.0
130798,1.0,0.00999000999000999
130799,1.0,0.000999000999000999
130800,0.000999000999000999,1.0
130801,1.0,0.005994005994005994
130802,0.000999000999000999,1.0
130803,1.0,1.0
130804,1.0,1.0
130805,1.0,0.000999000999000999
130806,1.0,0.000999000999000999
130807,1.0,1.0
130808,1.0,1.0
130809,0.9100899100899101,0.26373626373626374
130810,1.0,0.000999000999000999
130811,1.0,0.000999000999000999
130812,1.0,1.0
130813,1.0,0.12687312687312688
130814,1.0,0.000999000999000999
130815,1.0,1.0
130816,1.0,1.0
130817,1.0,0.000999000999000999
130818,1.0,1.0
130819,1.0,0.000999000999000999
130820,1.0,0.000999000999000999
130821,1.0,1.0
130822,1.0,0.000999000999000999
130823,0.000999000999000999,1.0
130824,1.0,0.000999000999000999
130825,0.922077922077922,0.12487512487512488
130826,1.0,1.0
130827,1.0,1.0
130828,1.0,0.000999000999000999
130829,1.0,0.000999000999000999
130830,1.0,0.000999000999000999
130831,0.000999000999000999,1.0
130832,1.0,1.0
130833,1.0,1.0
130834,1.0,0.000999000999000999
130835,1.0,0.000999000999000999
130836,1.0,0.12187812187812187
130837,1.0,0.4925074925074925
130838,0.007992007992007992,1.0
130839,1.0,1.0
130840,1.0,1.0
130841,1.0,1.0
130842,0.002997002997002997,0.999000999000999
130843,0.999000999000999,0.003996003996003996
130844,1.0,1.0
130845,1.0,0.000999000999000999
130846,0.000999000999000999,1.0
130847,1.0,1.0
130849,1.0,1.0
130850,1.0,0.000999000999000999
130851,1.0,1.0
130852,1.0,1.0
130853,1.0,1.0
130854,1.0,0.000999000999000999
130855,0.000999000999000999,1.0
130856,1.0,1.0
130857,1.0,1.0
130858,1.0,1.0
130859,1.0,1.0
130860,0.03796203796203796,1.0
130861,1.0,0.000999000999000999
130862,1.0,1.0
130863,1.0,0.000999000999000999
130864,1.0,0.000999000999000999
130865,0.000999000999000999,1.0
130866,1.0,1.0
130867,1.0,0.5114885114885115
130868,1.0,0.000999000999000999
130869,1.0,0.000999000999000999
130870,0.000999000999000999,1.0
130871,1.0,1.0
130872,1.0,0.000999000999000999
130873,1.0,1.0
130874,0.000999000999000999,1.0
130875,1.0,1.0
130876,1.0,1.0
130877,1.0,1.0
130878,1.0,0.4825174825174825
130879,1.0,1.0
130880,1.0,1.0
130881,0.919080919080919,0.3026973026973027
130882,1.0,1.0
130883,0.000999000999000999,1.0
130884,1.0,1.0
130886,1.0,0.000999000999000999
130887,1.0,0.000999000999000999
130888,0.000999000999000999,1.0
130889,1.0,1.0
130890,0.03196803196803197,0.994005994005994
130891,1.0,0.000999000999000999
130892,1.0,0.5244755244755245
130893,1.0,1.0
130894,1.0,1.0
130895,1.0,0.023976023976023976
130896,0.000999000999000999,1.0
130897,0.000999000999000999,1.0
130898,1.0,0.5294705294705294
130899,0.000999000999000999,1.0
130900,1.0,0.000999000999000999
130901,1.0,1.0
130902,1.0,0.022977022977022976
130903,1.0,1.0
130904,0.000999000999000999,1.0
130905,0.029970029970029972,0.995004995004995
130906,1.0,0.000999000999000999
130907,1.0,1.0
130908,1.0,1.0
130909,1.0,0.000999000999000999
130910,1.0,0.000999000999000999
130911,0.000999000999000999,1.0
130912,1.0,0.000999000999000999
130913,1.0,1.0
130914,1.0,0.054945054945054944
130915,1.0,1.0
130916,1.0,0.000999000999000999
130917,1.0,1.0
130918,1.0,0.000999000999000999
130919,1.0,0.000999000999000999
130920,0.000999000999000999,1.0
130921,0.3146853146853147,0.9370629370629371
130922,1.0,0.5084915084915085
130923,1.0,1.0
130924,1.0,1.0
130925,0.000999000999000999,1.0
130926,0.000999000999000999,1.0
130927,1.0,0.000999000999000999
130928,1.0,0.000999000999000999
130929,1.0,1.0
130930,1.0,0.000999000999000999
130931,1.0,1.0
130932,0.000999000999000999,1.0
130933,0.04995004995004995,1.0
130934,1.0,1.0
130935,0.000999000999000999,1.0
130936,1.0,0.5284715284715285
130937,0.000999000999000999,1.0
130938,1.0,1.0
130939,0.000999000999000999,1.0
130940,1.0,1.0
130941,1.0,1.0
130942,0.058941058941058944,0.9920079920079921
131035,1.0,1.0
131418,1.0,0.2907092907092907
131515,0.000999000999000999,1.0
131523,1.0,1.0
131569,0.996003996003996,0.03896103896103896
131572,1.0,0.04195804195804196
131580,1.0,0.000999000999000999
131616,1.0,1.0
131635,1.0,1.0
131650,1.0,0.000999000999000999
131652,1.0,0.000999000999000999
131653,0.000999000999000999,1.0
131654,1.0,0.000999000999000999
131655,1.0,0.000999000999000999
131656,1.0,1.0
131657,1.0,1.0
131658,1.0,1.0
131659,1.0,1.0
131660,0.25874125874125875,1.0
131661,0.000999000999000999,1.0
131662,1.0,0.02097902097902098
131663,1.0,1.0
131664,1.0,1.0
131665,1.0,1.0
131666,1.0,1.0
131667,0.4885114885114885,0.8301698301698301
131668,1.0,0.000999000999000999
131669,1.0,0.000999000999000999
131670,1.0,0.07092907092907093
131671,1.0,0.000999000999000999
131672,0.000999000999000999,1.0
131673,1.0,0.000999000999000999
131674,1.0,0.000999000999000999
131675,1.0,0.02097902097902098
131676,1.0,1.0
131677,0.7452547452547452,0.7612387612387612
131678,1.0,1.0
131679,1.0,0.000999000999000999
131680,1.0,1.0
131681,1.0,1.0
131682,1.0,1.0
131683,1.0,1.0
131684,1.0,1.0
131685,0.7432567432567433,0.31868131868131866
131686,1.0,0.000999000999000999
131687,0.000999000999000999,1.0
131688,1.0,1.0
131689,0.000999000999000999,1.0
131691,1.0,1.0
131693,1.0,0.000999000999000999
131694,1.0,1.0
131695,1.0,1.0
131696,1.0,0.000999000999000999
131697,1.0,0.000999000999000999
131698,1.0,0.14385614385614387
131699,1.0,0.47952047952047955
131700,1.0,0.04895104895104895
131701,0.995004995004995,0.01998001998001998
131702,1.0,0.000999000999000999
131703,1.0,1.0
131704,1.0,0.5364635364635365
131705,1.0,0.000999000999000999
131706,1.0,0.000999000999000999
131707,1.0,0.000999000999000999
131708,1.0,0.000999000999000999
131709,1.0,0.003996003996003996
131710,0.000999000999000999,1.0
131711,0.5394605394605395,1.0
131712,1.0,0.000999000999000999
131713,1.0,1.0
131715,1.0,0.008991008991008992
131716,1.0,0.000999000999000999
131717,1.0,1.0
131718,1.0,0.000999000999000999
131719,1.0,1.0
131720,0.5794205794205795,0.6693306693306693
131721,1.0,0.000999000999000999
131722,1.0,1.0
131723,1.0,1.0
131724,1.0,0.000999000999000999
131725,1.0,1.0
131726,1.0,0.000999000999000999
131727,1.0,0.000999000999000999
131728,0.000999000999000999,1.0
131729,1.0,1.0
131730,1.0,1.0
131731,1.0,0.000999000999000999
131732,0.000999000999000999,1.0
131733,1.0,0.000999000999000999
131734,1.0,1.0
131735,1.0,1.0
131736,0.003996003996003996,1.0
131737,1.0,0.000999000999000999
131738,1.0,1.0
131739,1.0,0.000999000999000999
131740,1.0,0.000999000999000999
131741,1.0,1.0
131742,1.0,1.0
131743,0.47652347652347654,1.0
131744,1.0,0.4785214785214785
131745,1.0,1.0
131746,0.000999000999000999,1.0
131747,1.0,1.0
131748,0.001998001998001998,1.0
131749,1.0,0.000999000999000999
131750,1.0,1.0
131751,0.000999000999000999,1.0
131752,1.0,1.0
131753,1.0,0.000999000999000999
131754,0.000999000999000999,1.0
131755,1.0,1.0
131756,1.0,0.000999000999000999
131757,1.0,0.000999000999000999
131758,0.000999000999000999,1.0
131759,1.0,0.025974025974025976
131760,0.000999000999000999,1.0
131761,0.000999000999000999,1.0
131762,1.0,1.0
131763,1.0,1.0
131764,0.000999000999000999,1.0
131765,1.0,1.0
131766,1.0,0.000999000999000999
131767,0.000999000999000999,1.0
131768,0.000999000999000999,1.0
131769,1.0,0.000999000999000999
131770,1.0,0.061938061938061936
131771,1.0,1.0
131773,1.0,1.0
131790,1.0,0.000999000999000999
131806,0.1008991008991009,1.0
131810,1.0,0.5474525474525475
131819,1.0,0.000999000999000999
131828,1.0,0.000999000999000999
131839,1.0,0.000999000999000999
131843,1.0,1.0
131874,1.0,1.0
131900,0.000999000999000999,1.0
131909,1.0,1.0
131957,0.996003996003996,0.017982017982017984
131975,1.0,0.000999000999000999
132000,1.0,0.000999000999000999
132001,0.000999000999000999,1.0
132020,0.25674325674325676,1.0
132029,1.0,0.000999000999000999
132039,1.0,0.000999000999000999
132066,1.0,0.000999000999000999
132076,0.8631368631368631,0.3336663336663337
132078,0.97002997002997,0.056943056943056944
132089,1.0,1.0
132091,1.0,1.0
132092,1.0,0.000999000999000999
132093,0.000999000999000999,1.0
132095,0.000999000999000999,1.0
132096,1.0,1.0
132097,1.0,0.12787212787212787
132098,1.0,0.000999000999000999
132099,0.21978021978021978,1.0
132100,0.001998001998001998,0.999000999000999
132101,1.0,0.000999000999000999
132102,0.000999000999000999,1.0
132103,1.0,0.000999000999000999
132104,1.0,0.000999000999000999
132105,1.0,0.5134865134865135
132106,0.000999000999000999,1.0
132107,1.0,1.0
132108,1.0,0.12187812187812187
132109,1.0,1.0
132110,1.0,0.000999000999000999
132111,1.0,1.0
132112,0.45554445554445555,1.0
132113,1.0,0.5014985014985015
132114,1.0,0.000999000999000999
132115,0.000999000999000999,1.0
132116,0.000999000999000999,1.0
132117,1.0,1.0
132118,1.0,0.000999000999000999
132119,1.0,1.0
132120,1.0,1.0
132121,1.0,1.0
132122,1.0,0.000999000999000999
132123,0.000999000999000999,1.0
132124,0.998001998001998,0.01098901098901099
132125,1.0,0.000999000999000999
132126,1.0,0.4885114885114885
132127,1.0,0.000999000999000999
132128,1.0,0.000999000999000999
132129,1.0,0.4955044955044955
132130,1.0,1.0
132131,1.0,1.0
132133,1.0,1.0
132134,1.0,0.000999000999000999
132135,1.0,1.0
132136,1.0,1.0
132137,1.0,1.0
132138,1.0,0.000999000999000999
132139,0.000999000999000999,1.0
132140,1.0,0.000999000999000999
132141,0.01898101898101898,1.0
132142,1.0,1.0
132143,1.0,0.000999000999000999
132144,1.0,1.0
132145,1.0,1.0
132146,0.000999000999000999,1.0
132147,1.0,1.0
132148,1.0,1.0
132149,1.0,0.000999000999000999
132150,1.0,0.000999000999000999
132151,0.000999000999000999,1.0
132152,1.0,1.0
132153,1.0,0.5094905094905094
132154,1.0,1.0
132155,1.0,1.0
132156,1.0,1.0
132157,1.0,1.0
132158,0.000999000999000999,1.0
132159,1.0,0.1048951048951049
132160,1.0,1.0
132161,1.0,1.0
132162,1.0,0.46653346653346656
132163,0.01098901098901099,1.0
132164,0.000999000999000999,1.0
132165,1.0,1.0
132166,1.0,1.0
132167,0.000999000999000999,1.0
132168,0.000999000999000999,1.0
132169,1.0,0.000999000999000999
132170,1.0,0.000999000999000999
132171,1.0,1.0
132172,0.001998001998001998,1.0
132173,1.0,0.000999000999000999
132174,0.46853146853146854,1.0
132175,1.0,0.000999000999000999
132176,1.0,1.0
132177,1.0,1.0
132178,1.0,1.0
132179,0.000999000999000999,1.0
132180,1.0,0.000999000999000999
132181,1.0,0.000999000999000999
132182,1.0,0.2177822177822178
132183,0.000999000999000999,1.0
132184,1.0,1.0
132185,1.0,0.000999000999000999
132186,0.973026973026973,0.1848151848151848
132187,0.029970029970029972,1.0
132189,1.0,1.0
132190,1.0,1.0
132191,1.0,1.0
132192,1.0,0.000999000999000999
132193,1.0,1.0
132194,1.0,1.0
132195,0.000999000999000999,1.0
132196,1.0,0.000999000999000999
132197,0.000999000999000999,1.0
132198,0.01998001998001998,1.0
132199,1.0,1.0
132200,0.000999000999000999,1.0
132201,0.000999000999000999,1.0
132202,1.0,1.0
132203,0.000999000999000999,1.0
132204,1.0,1.0
132205,1.0,1.0
132206,0.9590409590409591,0.13086913086913088
132207,0.919080919080919,0.3336663336663337
132208,1.0,1.0
132209,0.997002997002997,0.003996003996003996
132210,0.000999000999000999,1.0
132211,1.0,0.000999000999000999
132213,1.0,1.0
132214,1.0,1.0
132215,1.0,0.000999000999000999
132216,1.0,1.0
132217,1.0,1.0
132218,1.0,0.000999000999000999
132219,1.0,0.4885114885114885
132220,0.000999000999000999,1.0
132221,1.0,0.000999000999000999
132222,1.0,0.000999000999000999
132223,1.0,1.0
132224,1.0,0.000999000999000999
132225,0.000999000999000999,1.0
132226,1.0,1.0
132227,1.0,1.0
132228,1.0,0.027972027972027972
132229,1.0,0.000999000999000999
132230,0.11988011988011989,1.0
132231,0.000999000999000999,1.0
132232,1.0,1.0
132233,0.48151848151848153,1.0
132234,1.0,0.000999000999000999
132235,1.0,0.2517482517482518
132236,1.0,0.000999000999000999
132237,0.2517482517482518,1.0
132238,0.000999000999000999,1.0
132239,1.0,0.12787212787212787
132240,1.0,1.0
132241,1.0,1.0
132242,1.0,0.000999000999000999
132243,0.000999000999000999,1.0
132244,1.0,1.0
132245,0.012987012987012988,0.987012987012987
132246,0.7692307692307693,0.7602397602397603
132247,1.0,1.0
132248,1.0,1.0
132249,0.000999000999000999,1.0
132250,1.0,1.0
132251,1.0,0.2647352647352647
132252,1.0,1.0
132253,1.0,1.0
132254,0.988011988011988,0.06593406593406594
132255,1.0,0.000999000999000999
132256,1.0,0.22977022977022976
132257,0.000999000999000999,1.0
132258,1.0,0.000999000999000999
132259,1.0,1.0
132260,1.0,0.000999000999000999
132261,1.0,0.000999000999000999
132262,1.0,1.0
132263,0.011988011988011988,0.994005994005994
132264,0.8591408591408591,0.19880119880119881
132265,0.000999000999000999,1.0
132266,1.0,1.0
132267,1.0,1.0
132268,1.0,0.028971028971028972
132269,1.0,0.000999000999000999
132270,0.000999000999000999,1.0
132271,1.0,0.000999000999000999
132272,1.0,1.0
132273,1.0,0.000999000999000999
132274,0.000999000999000999,1.0
132275,1.0,1.0
132276,0.000999000999000999,1.0
132277,0.000999000999000999,1.0
132278,1.0,1.0
132279,1.0,0.000999000999000999
132280,1.0,0.06593406593406594
132281,1.0,0.000999000999000999
132282,1.0,1.0
132283,1.0,0.000999000999000999
132284,1.0,0.000999000999000999
132285,1.0,0.000999000999000999
132286,1.0,1.0
132287,0.000999000999000999,1.0
132288,1.0,1.0
132289,1.0,1.0
132290,0.000999000999000999,1.0
132291,1.0,1.0
132292,1.0,1.0
132293,0.012987012987012988,1.0
132294,1.0,0.03396603396603397
132295,0.000999000999000999,1.0
132296,1.0,0.000999000999000999
132297,1.0,0.000999000999000999
132298,1.0,0.004995004995004995
132299,1.0,1.0
132300,0.32367632367632365,0.7452547452547452
132301,1.0,1.0
132302,1.0,0.000999000999000999
132303,1.0,1.0
132304,0.000999000999000999,1.0
132305,1.0,0.000999000999000999
132306,1.0,0.5074925074925075
132307,1.0,1.0
132308,1.0,0.000999000999000999
132309,0.000999000999000999,1.0
132310,1.0,1.0
132311,0.000999000999000999,1.0
132312,0.000999000999000999,1.0
132313,0.7582417582417582,0.7702297702297702
132314,0.23576423576423577,0.8441558441558441
132315,1.0,1.0
132316,1.0,0.000999000999000999
132317,0.000999000999000999,1.0
132318,1.0,1.0
132319,1.0,1.0
132320,0.18981018981018982,0.968031968031968
132321,1.0,0.000999000999000999
132322,1.0,1.0
132323,0.000999000999000999,1.0
132324,1.0,0.000999000999000999
132325,0.000999000999000999,1.0
132326,0.000999000999000999,1.0
132327,1.0,0.000999000999000999
132328,1.0,1.0
132329,1.0,0.000999000999000999
132330,1.0,1.0
132331,1.0,0.000999000999000999
132332,0.000999000999000999,1.0
132333,1.0,0.000999000999000999
132334,0.000999000999000999,1.0
132335,1.0,1.0
132336,1.0,1.0
132337,1.0,1.0
132338,0.989010989010989,0.04795204795204795
132339,0.9330669330669331,0.3276723276723277
132340,1.0,1.0
132341,1.0,1.0
132643,1.0,0.000999000999000999
132738,0.000999000999000999,1.0
132781,1.0,1.0
132859,1.0,0.000999000999000999
132877,1.0,0.000999000999000999
132923,1.0,1.0
132931,1.0,1.0
132932,1.0,0.000999000999000999
132934,1.0,0.000999000999000999
132947,1.0,0.000999000999000999
132953,0.000999000999000999,1.0
132986,1.0,1.0
132992,0.000999000999000999,1.0
132997,1.0,0.5004995004995005
133001,1.0,1.0
133002,1.0,1.0
133003,0.000999000999000999,1.0
133004,1.0,1.0
133005,1.0,1.0
133006,1.0,1.0
133007,0.5294705294705294,1.0
133008,1.0,0.000999000999000999
133009,1.0,0.000999000999000999
133010,1.0,0.003996003996003996
133011,1.0,1.0
133012,1.0,1.0
133013,0.000999000999000999,1.0
133014,1.0,0.000999000999000999
133015,1.0,0.000999000999000999
133016,1.0,0.000999000999000999
133017,1.0,1.0
133018,1.0,0.000999000999000999
133019,1.0,0.000999000999000999
133020,1.0,1.0
133021,0.000999000999000999,1.0
133022,1.0,1.0
133023,1.0,0.000999000999000999
133024,1.0,1.0
133025,1.0,0.25374625374625376
133026,0.000999000999000999,1.0
133027,1.0,1.0
133028,1.0,0.000999000999000999
133029,1.0,1.0
133030,1.0,1.0
133031,1.0,0.000999000999000999
133032,1.0,0.000999000999000999
133033,1.0,0.000999000999000999
133034,1.0,0.003996003996003996
133035,1.0,0.000999000999000999
133036,1.0,0.000999000999000999
133037,1.0,1.0
133038,1.0,1.0
133039,1.0,1.0
133040,1.0,1.0
133041,1.0,1.0
133042,1.0,1.0
133044,1.0,0.058941058941058944
133045,0.5144855144855145,1.0
133046,1.0,0.000999000999000999
133047,1.0,1.0
133048,1.0,1.0
133049,1.0,0.005994005994005994
133050,1.0,1.0
133051,0.000999000999000999,0.999000999000999
133052,1.0,0.000999000999000999
133053,1.0,1.0
133054,1.0,0.001998001998001998
133055,1.0,0.000999000999000999
133056,0.000999000999000999,1.0
133057,1.0,0.000999000999000999
133058,1.0,1.0
133059,0.000999000999000999,1.0
133060,1.0,1.0
133061,1.0,1.0
133062,1.0,0.000999000999000999
133063,1.0,0.000999000999000999
133064,1.0,0.000999000999000999
133065,0.974025974025974,0.059940059940059943
133066,1.0,1.0
133067,1.0,1.0
133068,1.0,0.44455544455544455
133069,1.0,1.0
133070,1.0,1.0
133071,1.0,0.4935064935064935
133072,1.0,0.000999000999000999
133073,1.0,0.000999000999000999
133074,1.0,0.000999000999000999
133075,1.0,0.000999000999000999
133076,0.000999000999000999,1.0
133077,1.0,1.0
133078,1.0,1.0
133079,0.000999000999000999,1.0
133080,1.0,0.000999000999000999
133081,1.0,1.0
133082,1.0,0.000999000999000999
133083,1.0,1.0
133084,1.0,1.0
133085,1.0,1.0
133086,1.0,0.000999000999000999
133087,1.0,1.0
133088,1.0,1.0
133089,1.0,0.000999000999000999
133090,1.0,0.001998001998001998
133091,0.000999000999000999,1.0
133092,1.0,1.0
133093,0.8191808191808192,0.32967032967032966
133094,1.0,1.0
133095,0.000999000999000999,1.0
133099,1.0,1.0
133100,1.0,0.000999000999000999
133101,1.0,0.000999000999000999
133102,1.0,1.0
133103,0.998001998001998,0.002997002997002997
133104,0.000999000999000999,1.0
133105,1.0,1.0
133106,0.000999000999000999,1.0
133107,1.0,1.0
133108,0.000999000999000999,1.0
133109,1.0,1.0
133110,1.0,1.0
133111,0.000999000999000999,1.0
133112,1.0,1.0
133113,1.0,0.000999000999000999
133114,1.0,1.0
133115,1.0,1.0
133116,0.000999000999000999,1.0
133117,1.0,0.000999000999000999
133118,1.0,1.0
133119,0.7822177822177823,0.3006993006993007
133121,1.0,1.0
133122,0.000999000999000999,1.0
133123,1.0,0.000999000999000999
133124,0.000999000999000999,1.0
133125,1.0,0.5044955044955045
133126,1.0,0.000999000999000999
133127,1.0,0.000999000999000999
133133,1.0,1.0
133138,1.0,0.000999000999000999
133144,1.0,0.000999000999000999
133146,1.0,1.0
133150,1.0,0.000999000999000999
133157,1.0,1.0
133183,1.0,0.000999000999000999
133188,1.0,1.0
133213,1.0,1.0
133235,1.0,0.000999000999000999
133240,1.0,0.000999000999000999
133263,1.0,1.0
133274,0.000999000999000999,1.0
133285,1.0,0.000999000999000999
133291,1.0,1.0
133293,1.0,0.000999000999000999
133298,0.5414585414585414,0.5494505494505495
133321,1.0,0.001998001998001998
133324,0.000999000999000999,1.0
133325,1.0,0.000999000999000999
133327,0.6683316683316683,0.5824175824175825
133332,0.48151848151848153,1.0
133339,1.0,0.4975024975024975
133341,1.0,0.000999000999000999
133344,0.000999000999000999,1.0
133357,1.0,0.000999000999000999
133379,1.0,0.4785214785214785
133386,0.04895104895104895,0.964035964035964
133393,1.0,1.0
133394,1.0,1.0
133395,1.0,0.000999000999000999
133397,1.0,0.000999000999000999
133398,1.0,1.0
133399,0.000999000999000999,1.0
133400,1.0,1.0
133401,1.0,0.000999000999000999
133403,1.0,0.000999000999000999
133405,0.7542457542457542,0.7452547452547452
133406,1.0,0.000999000999000999
133408,1.0,0.000999000999000999
133409,1.0,1.0
133410,1.0,1.0
133411,1.0,1.0
133412,0.000999000999000999,1.0
133413,1.0,1.0
133414,0.028971028971028972,1.0
133417,0.13086913086913088,1.0
133418,1.0,0.000999000999000999
133419,1.0,1.0
133420,1.0,0.000999000999000999
133421,1.0,0.000999000999000999
133422,1.0,1.0
133423,1.0,0.000999000999000999
133424,0.8811188811188811,0.3756243756243756
133426,1.0,1.0
133427,0.998001998001998,0.011988011988011988
133428,1.0,1.0
133429,1.0,0.000999000999000999
133431,0.000999000999000999,1.0
133432,1.0,0.000999000999000999
133433,1.0,1.0
133434,1.0,0.13486513486513488
133435,1.0,0.000999000999000999
133436,1.0,1.0
133437,1.0,1.0
133438,1.0,1.0
133439,1.0,1.0
133440,1.0,0.000999000999000999
133441,1.0,1.0
133442,1.0,0.000999000999000999
133443,1.0,1.0
133444,1.0,0.001998001998001998
133445,1.0,0.000999000999000999
133446,1.0,1.0
133448,0.000999000999000999,1.0
133449,0.000999000999000999,1.0
133450,1.0,1.0
133452,1.0,1.0
133453,1.0,0.000999000999000999
133454,1.0,1.0
133455,1.0,0.012987012987012988
133456,0.000999000999000999,1.0
133457,1.0,0.000999000999000999
133458,1.0,1.0
133459,1.0,0.000999000999000999
133460,0.996003996003996,0.003996003996003996
133461,1.0,1.0
133462,1.0,0.24175824175824176
133463,1.0,1.0
133464,0.8501498501498501,0.1958041958041958
133465,1.0,1.0
133466,1.0,1.0
133467,1.0,0.000999000999000999
133468,1.0,0.000999000999000999
133469,1.0,1.0
133470,0.3016983016983017,0.6963036963036963
133471,0.000999000999000999,1.0
133472,1.0,1.0
133473,1.0,1.0
133474,1.0,0.5174825174825175
133475,0.000999000999000999,1.0
133476,1.0,1.0
133477,1.0,0.23576423576423577
133478,1.0,0.000999000999000999
133479,1.0,0.000999000999000999
133480,0.000999000999000999,1.0
133481,1.0,0.000999000999000999
133482,1.0,1.0
133483,1.0,1.0
133484,0.000999000999000999,1.0
133485,1.0,1.0
133486,1.0,0.000999000999000999
133487,0.7292707292707292,0.7452547452547452
133488,1.0,0.5384615384615384
133489,1.0,1.0
133490,1.0,1.0
133491,0.000999000999000999,1.0
133492,0.998001998001998,0.000999000999000999
133493,1.0,1.0
133494,1.0,1.0
133495,0.005994005994005994,1.0
133496,1.0,1.0
133497,1.0,1.0
133498,1.0,0.5484515484515484
133499,0.9630369630369631,0.0939060939060939
133500,1.0,0.000999000999000999
133501,1.0,0.000999000999000999
133502,1.0,0.5124875124875125
133503,1.0,0.000999000999000999
133504,1.0,0.000999000999000999
133505,0.994005994005994,0.013986013986013986
133506,1.0,0.000999000999000999
133508,1.0,1.0
133509,0.04695304695304695,1.0
133510,1.0,0.000999000999000999
133511,1.0,1.0
133512,1.0,1.0
133513,1.0,1.0
133514,1.0,0.000999000999000999
133515,1.0,1.0
133516,1.0,1.0
133517,1.0,1.0
133518,1.0,1.0
133519,1.0,1.0
133520,1.0,0.000999000999000999
133521,0.000999000999000999,1.0
133522,0.7572427572427572,0.7442557442557443
133523,1.0,1.0
133524,1.0,1.0
133525,0.3096903096903097,0.9470529470529471
133526,1.0,1.0
133527,1.0,1.0
133528,0.998001998001998,0.003996003996003996
133529,1.0,1.0
133530,1.0,1.0
133531,1.0,0.000999000999000999
133532,1.0,1.0
133533,1.0,0.000999000999000999
133534,0.000999000999000999,1.0
133536,1.0,1.0
133537,1.0,0.000999000999000999
133538,0.000999000999000999,1.0
133539,0.000999000999000999,1.0
133540,0.000999000999000999,1.0
133541,1.0,1.0
133542,1.0,1.0
133543,0.000999000999000999,1.0
133544,1.0,0.000999000999000999
133545,0.000999000999000999,1.0
133546,1.0,0.000999000999000999
133547,0.011988011988011988,1.0
133548,1.0,1.0
133549,1.0,1.0
133550,1.0,0.000999000999000999
133551,1.0,0.000999000999000999
133552,0.999000999000999,0.013986013986013986
133553,1.0,1.0
133554,1.0,0.000999000999000999
133555,1.0,1.0
133556,1.0,0.000999000999000999
133557,1.0,1.0
133558,1.0,1.0
133559,1.0,0.006993006993006993
133560,0.04995004995004995,0.985014985014985
133561,1.0,1.0
133562,1.0,0.000999000999000999
133563,1.0,1.0
133564,1.0,0.000999000999000999
133565,1.0,0.5004995004995005
133566,0.5284715284715285,1.0
133567,0.5164835164835165,0.8781218781218781
133568,0.5164835164835165,1.0
133569,0.9920079920079921,0.01098901098901099
133570,0.000999000999000999,1.0
133571,1.0,0.000999000999000999
133572,1.0,1.0
133573,0.2897102897102897,0.955044955044955
133574,1.0,1.0
133575,1.0,1.0
133576,1.0,1.0
133577,0.000999000999000999,1.0
133578,0.2727272727272727,0.7672327672327672
133579,1.0,1.0
133580,0.4885114885114885,1.0
133581,1.0,1.0
133582,1.0,1.0
133583,1.0,1.0
133584,1.0,1.0
133585,1.0,1.0
133586,1.0,0.000999000999000999
133587,1.0,0.000999000999000999
133588,1.0,0.000999000999000999
133589,1.0,0.000999000999000999
133590,1.0,0.000999000999000999
133591,1.0,0.27972027972027974
133592,1.0,1.0
133593,0.06293706293706294,0.952047952047952
133594,1.0,1.0
133595,1.0,1.0
133596,1.0,1.0
133597,1.0,0.09490509490509491
133598,1.0,1.0
133599,1.0,0.000999000999000999
133600,0.003996003996003996,0.997002997002997
133601,1.0,1.0
133602,0.000999000999000999,1.0
133603,1.0,1.0
133604,1.0,1.0
133605,1.0,0.000999000999000999
133606,0.000999000999000999,1.0
133607,1.0,0.000999000999000999
133608,1.0,1.0
133609,1.0,1.0
133610,1.0,1.0
133611,0.024975024975024976,0.994005994005994
133612,1.0,0.000999000999000999
133613,1.0,1.0
133614,1.0,0.000999000999000999
133615,1.0,1.0
133616,0.000999000999000999,1.0
133618,0.000999000999000999,1.0
133619,0.000999000999000999,1.0
133620,1.0,1.0
133621,1.0,0.000999000999000999
133622,1.0,0.000999000999000999
133623,1.0,1.0
133624,1.0,0.000999000999000999
133625,0.7382617382617382,0.44955044955044954
133626,1.0,1.0
133627,0.000999000999000999,1.0
133628,1.0,1.0
133629,1.0,0.4855144855144855
133630,0.000999000999000999,1.0
133631,0.000999000999000999,1.0
133632,1.0,0.000999000999000999
133633,1.0,0.000999000999000999
133634,0.999000999000999,0.000999000999000999
133635,1.0,1.0
133636,1.0,1.0
134015,1.0,1.0
134092,0.000999000999000999,1.0
134117,1.0,1.0
134190,1.0,1.0
134197,1.0,1.0
134250,0.000999000999000999,1.0
134259,1.0,1.0
134277,0.7692307692307693,0.48451548451548454
134279,1.0,0.000999000999000999
134282,0.964035964035964,0.04495504495504495
134288,1.0,0.000999000999000999
134296,1.0,0.001998001998001998
134301,0.971028971028971,0.03196803196803197
134315,1.0,0.000999000999000999
134317,0.8911088911088911,0.17582417582417584
134319,1.0,0.00999000999000999
134321,1.0,0.000999000999000999
134324,1.0,0.11288711288711288
134337,1.0,1.0
134342,1.0,0.000999000999000999
134345,1.0,1.0
134346,1.0,1.0
134349,1.0,1.0
134350,1.0,1.0
134351,1.0,0.000999000999000999
134353,0.000999000999000999,1.0
134354,1.0,0.000999000999000999
134355,0.1028971028971029,0.983016983016983
134356,1.0,1.0
134357,0.999000999000999,0.001998001998001998
134358,1.0,0.000999000999000999
134359,1.0,0.000999000999000999
134360,1.0,1.0
