ids,pvalue_less,pvalue_greater
3748,1.0,0.000999000999000999
3749,1.0,1.0
3750,0.5034965034965035,1.0
3751,0.4985014985014985,1.0
3752,1.0,1.0
3753,1.0,1.0
3754,1.0,1.0
3755,1.0,1.0
3756,1.0,1.0
3757,0.000999000999000999,1.0
3758,0.000999000999000999,1.0
3759,1.0,1.0
3760,0.07392607392607392,1.0
3761,1.0,0.25774225774225773
3762,0.24375624375624375,1.0
3763,0.4645354645354645,1.0
3764,0.000999000999000999,1.0
3765,1.0,1.0
3766,1.0,0.000999000999000999
3767,1.0,1.0
3768,1.0,1.0
3769,1.0,1.0
3770,1.0,1.0
3771,1.0,1.0
3772,0.5004995004995005,1.0
3773,1.0,1.0
3774,0.06593406593406594,1.0
3775,1.0,1.0
3776,1.0,1.0
3777,0.000999000999000999,1.0
3778,0.000999000999000999,1.0
3779,0.21878121878121878,1.0
3780,1.0,1.0
3781,0.001998001998001998,1.0
3782,0.000999000999000999,1.0
3783,1.0,0.000999000999000999
3784,0.000999000999000999,1.0
3785,1.0,1.0
3786,1.0,0.000999000999000999
3787,0.11788211788211789,1.0
3788,0.27672327672327673,1.0
3789,0.23576423576423577,1.0
3790,1.0,1.0
3791,0.022977022977022976,1.0
3792,1.0,1.0
3793,0.4905094905094905,1.0
3794,0.000999000999000999,1.0
3795,0.000999000999000999,1.0
3796,0.4925074925074925,1.0
3797,1.0,1.0
3798,1.0,1.0
3799,1.0,1.0
3800,1.0,1.0
3801,1.0,0.000999000999000999
3802,1.0,1.0
3803,1.0,1.0
3804,0.23876123876123875,1.0
3805,0.26973026973026976,1.0
3806,1.0,1.0
3807,1.0,1.0
3810,1.0,1.0
3811,1.0,1.0
3812,1.0,1.0
3813,0.000999000999000999,1.0
3814,0.001998001998001998,1.0
3815,0.000999000999000999,1.0
3817,0.000999000999000999,1.0
3818,1.0,1.0
3819,0.5064935064935064,1.0
3820,1.0,1.0
3821,0.23476523476523475,1.0
3822,1.0,1.0
3823,1.0,1.0
3824,1.0,1.0
3825,1.0,1.0
3826,0.058941058941058944,1.0
3827,0.006993006993006993,1.0
3828,0.46353646353646355,1.0
3829,1.0,0.000999000999000999
3830,0.48951048951048953,1.0
3831,1.0,1.0
3832,0.5114885114885115,1.0
3833,0.008991008991008992,1.0
3834,0.11988011988011989,1.0
3835,1.0,1.0
3836,1.0,1.0
3837,1.0,1.0
3838,0.14985014985014986,1.0
3839,0.000999000999000999,1.0
3840,0.000999000999000999,1.0
3841,1.0,0.000999000999000999
3842,1.0,1.0
3843,1.0,1.0
3844,1.0,1.0
3845,1.0,1.0
3846,1.0,1.0
3847,0.000999000999000999,1.0
3848,0.14185814185814186,1.0
3849,0.000999000999000999,1.0
3850,0.000999000999000999,1.0
3851,0.000999000999000999,1.0
3852,0.04295704295704296,1.0
3853,0.7412587412587412,0.7422577422577422
3854,0.5554445554445554,1.0
3855,0.000999000999000999,1.0
3856,1.0,1.0
3857,0.11788211788211789,1.0
3858,0.000999000999000999,1.0
3859,0.5434565434565435,1.0
3860,1.0,1.0
3861,0.000999000999000999,1.0
3862,1.0,0.5154845154845155
3863,0.000999000999000999,1.0
3864,0.000999000999000999,1.0
3865,1.0,1.0
3866,0.003996003996003996,1.0
3867,1.0,1.0
3868,0.45354645354645357,1.0
3869,0.12387612387612387,1.0
3870,1.0,1.0
3871,1.0,1.0
3872,0.03496503496503497,1.0
3873,0.5214785214785215,1.0
3874,1.0,1.0
3875,0.000999000999000999,1.0
3876,0.000999000999000999,1.0
3877,1.0,1.0
3878,0.000999000999000999,1.0
3879,0.4955044955044955,1.0
3880,0.4835164835164835,1.0
3881,0.000999000999000999,1.0
3882,1.0,1.0
3883,1.0,1.0
3884,0.000999000999000999,1.0
3885,0.000999000999000999,1.0
3886,0.000999000999000999,1.0
3887,1.0,1.0
3888,0.2627372627372627,1.0
3889,1.0,1.0
3890,1.0,1.0
3891,1.0,1.0
3892,0.000999000999000999,1.0
4281,0.029970029970029972,1.0
4433,0.2627372627372627,1.0
4442,1.0,1.0
4449,1.0,1.0
4530,1.0,1.0
4535,1.0,1.0
4536,1.0,0.000999000999000999
4538,0.48451548451548454,1.0
4562,1.0,0.000999000999000999
4564,1.0,1.0
4570,1.0,1.0
4581,0.003996003996003996,1.0
4585,0.000999000999000999,1.0
4589,1.0,1.0
4594,1.0,1.0
4596,1.0,1.0
4597,0.4565434565434565,1.0
4598,0.5064935064935064,1.0
4599,1.0,1.0
4600,0.11588411588411589,1.0
4601,0.48151848151848153,1.0
4603,0.45754245754245754,1.0
4604,0.000999000999000999,1.0
4605,0.007992007992007992,1.0
4606,0.4985014985014985,1.0
4607,1.0,1.0
4608,1.0,1.0
4609,1.0,1.0
4610,1.0,1.0
4611,1.0,1.0
4612,1.0,1.0
4613,0.000999000999000999,1.0
4614,1.0,1.0
4615,1.0,1.0
4616,1.0,1.0
4617,0.000999000999000999,1.0
4618,0.5114885114885115,1.0
4619,1.0,1.0
4620,0.23476523476523475,1.0
4621,0.000999000999000999,1.0
4622,0.25574425574425574,1.0
4623,1.0,1.0
4624,1.0,1.0
4626,0.23576423576423577,1.0
4627,1.0,1.0
4628,0.000999000999000999,1.0
4629,1.0,1.0
4630,0.5104895104895105,1.0
4631,1.0,0.000999000999000999
4632,0.4805194805194805,1.0
4633,1.0,0.000999000999000999
4634,1.0,1.0
4635,1.0,0.000999000999000999
4636,1.0,1.0
4637,0.5124875124875125,1.0
4638,0.000999000999000999,1.0
4639,1.0,1.0
4640,0.000999000999000999,1.0
4641,0.000999000999000999,1.0
4642,0.000999000999000999,1.0
4643,1.0,1.0
4644,1.0,1.0
4645,0.001998001998001998,1.0
4646,0.06493506493506493,1.0
4647,0.005994005994005994,1.0
4648,1.0,1.0
4649,1.0,1.0
4650,1.0,1.0
4651,1.0,1.0
4652,1.0,1.0
4653,1.0,1.0
4654,1.0,0.000999000999000999
4655,1.0,1.0
4656,0.4865134865134865,1.0
4657,1.0,1.0
4658,1.0,1.0
4659,0.000999000999000999,1.0
4660,1.0,1.0
4661,0.000999000999000999,1.0
4662,0.2647352647352647,1.0
4663,1.0,1.0
4664,0.26073926073926074,1.0
4665,1.0,1.0
4666,0.000999000999000999,1.0
4667,1.0,1.0
4668,1.0,1.0
4669,1.0,1.0
4670,0.10789210789210789,1.0
4671,0.000999000999000999,1.0
4672,0.000999000999000999,1.0
4673,1.0,1.0
4674,0.5104895104895105,1.0
4675,1.0,1.0
4676,0.001998001998001998,1.0
4677,0.000999000999000999,1.0
4678,0.16083916083916083,0.952047952047952
4679,0.4875124875124875,1.0
4680,1.0,1.0
4681,1.0,1.0
4682,0.5184815184815185,1.0
4683,1.0,1.0
4684,1.0,1.0
4685,1.0,1.0
4686,0.003996003996003996,1.0
4687,1.0,1.0
4688,1.0,1.0
4689,0.000999000999000999,1.0
4709,1.0,1.0
4724,1.0,1.0
4729,1.0,1.0
4730,0.000999000999000999,1.0
4760,0.025974025974025976,1.0
4766,0.001998001998001998,1.0
4794,0.012987012987012988,1.0
4795,0.000999000999000999,1.0
4797,1.0,1.0
4803,1.0,1.0
4813,1.0,1.0
4819,1.0,1.0
4825,1.0,1.0
4833,0.22077922077922077,1.0
4860,0.2707292707292707,1.0
4865,0.47952047952047955,1.0
4900,1.0,1.0
4910,0.007992007992007992,1.0
4918,1.0,1.0
4926,0.000999000999000999,1.0
4934,0.12787212787212787,1.0
4938,1.0,1.0
4950,0.000999000999000999,1.0
4954,1.0,1.0
4955,1.0,1.0
4956,0.03596403596403597,0.997002997002997
4957,1.0,0.000999000999000999
4960,1.0,1.0
4961,0.13886113886113885,1.0
4962,1.0,1.0
4963,1.0,1.0
4964,1.0,0.000999000999000999
4965,0.000999000999000999,1.0
4966,1.0,1.0
4967,1.0,1.0
4968,1.0,1.0
4969,1.0,1.0
4970,1.0,1.0
4971,0.06393606393606394,1.0
4972,1.0,1.0
4973,1.0,1.0
4974,1.0,1.0
4975,0.000999000999000999,1.0
4978,0.25374625374625376,1.0
4979,0.07392607392607392,1.0
4980,0.000999000999000999,1.0
4981,1.0,1.0
4984,0.000999000999000999,1.0
4985,1.0,1.0
4986,0.000999000999000999,1.0
4987,1.0,1.0
4988,0.000999000999000999,1.0
4989,1.0,1.0
4990,1.0,0.000999000999000999
4991,0.000999000999000999,1.0
4992,0.4645354645354645,1.0
4993,1.0,1.0
4994,1.0,1.0
4995,0.5114885114885115,1.0
4996,1.0,0.000999000999000999
4997,1.0,1.0
4998,0.057942057942057944,1.0
4999,1.0,1.0
5000,1.0,1.0
5001,0.4965034965034965,1.0
5002,0.000999000999000999,1.0
5003,1.0,1.0
5004,0.000999000999000999,1.0
5005,0.014985014985014986,0.9920079920079921
5006,1.0,1.0
5007,1.0,1.0
5008,1.0,1.0
5009,1.0,1.0
5010,0.26973026973026976,1.0
5011,0.006993006993006993,1.0
5012,1.0,1.0
5013,1.0,1.0
5014,0.5284715284715285,1.0
5015,1.0,1.0
5016,1.0,1.0
5017,0.000999000999000999,1.0
5018,1.0,1.0
5019,0.000999000999000999,1.0
5020,1.0,1.0
5021,0.06893106893106893,1.0
5022,1.0,1.0
5023,0.1018981018981019,1.0
5024,1.0,1.0
5025,0.000999000999000999,1.0
5026,0.000999000999000999,1.0
5027,0.000999000999000999,1.0
5028,0.000999000999000999,1.0
5029,0.04495504495504495,0.9920079920079921
5030,0.000999000999000999,1.0
5031,1.0,1.0
5032,0.48451548451548454,1.0
5033,0.4915084915084915,1.0
5034,1.0,1.0
5035,0.24975024975024976,1.0
5036,0.001998001998001998,1.0
5037,0.000999000999000999,1.0
5038,1.0,1.0
5039,0.000999000999000999,1.0
5040,0.04095904095904096,1.0
5041,0.028971028971028972,1.0
5042,1.0,1.0
5043,0.000999000999000999,1.0
5044,0.000999000999000999,1.0
5045,0.22977022977022976,1.0
5046,1.0,0.000999000999000999
5047,1.0,0.000999000999000999
5048,0.25374625374625376,1.0
5049,0.25574425574425574,1.0
5050,1.0,1.0
5051,1.0,1.0
5052,0.000999000999000999,1.0
5053,0.016983016983016984,1.0
5054,0.000999000999000999,1.0
5055,0.001998001998001998,1.0
5056,0.14985014985014986,1.0
5057,1.0,1.0
5058,0.000999000999000999,1.0
5059,1.0,1.0
5060,0.000999000999000999,1.0
5061,0.006993006993006993,1.0
5062,0.000999000999000999,1.0
5063,0.001998001998001998,1.0
5064,1.0,1.0
5065,1.0,1.0
5066,0.000999000999000999,1.0
5067,1.0,0.000999000999000999
5068,1.0,1.0
5069,0.000999000999000999,1.0
5070,0.000999000999000999,1.0
5071,1.0,1.0
5072,1.0,1.0
5073,0.000999000999000999,1.0
5074,0.04795204795204795,1.0
5075,1.0,1.0
5076,0.000999000999000999,1.0
5077,0.07992007992007992,1.0
5078,1.0,0.002997002997002997
5079,0.5194805194805194,1.0
5080,0.002997002997002997,1.0
5081,0.000999000999000999,1.0
5082,1.0,1.0
5083,1.0,1.0
5084,1.0,1.0
5085,0.001998001998001998,1.0
5086,1.0,1.0
5087,1.0,1.0
5088,1.0,1.0
5089,1.0,1.0
5090,1.0,1.0
5091,1.0,0.000999000999000999
5092,1.0,1.0
5093,1.0,0.000999000999000999
5094,1.0,1.0
5095,0.012987012987012988,1.0
5096,1.0,1.0
5097,0.2827172827172827,1.0
5098,1.0,1.0
5099,1.0,1.0
5100,0.000999000999000999,1.0
5101,0.08491508491508491,1.0
5102,1.0,1.0
5103,1.0,1.0
5104,1.0,1.0
5105,1.0,1.0
5106,1.0,1.0
5107,1.0,1.0
5108,1.0,1.0
5109,0.04195804195804196,1.0
5110,0.000999000999000999,1.0
5111,1.0,1.0
5112,1.0,1.0
5113,0.000999000999000999,1.0
5114,0.11988011988011989,1.0
5115,1.0,1.0
5116,0.011988011988011988,1.0
5117,1.0,1.0
5118,0.008991008991008992,1.0
5119,0.059940059940059943,1.0
5120,0.000999000999000999,1.0
5121,1.0,1.0
5122,0.001998001998001998,1.0
5123,1.0,1.0
5124,1.0,1.0
5125,0.000999000999000999,1.0
5126,0.000999000999000999,1.0
5127,1.0,1.0
5128,0.24875124875124874,1.0
5129,0.12087912087912088,1.0
5130,0.5254745254745254,1.0
5131,1.0,1.0
5132,0.24075924075924077,1.0
5133,0.7512487512487512,0.4095904095904096
5134,1.0,1.0
5135,0.005994005994005994,1.0
5136,0.5114885114885115,1.0
5137,0.000999000999000999,1.0
5138,1.0,1.0
5139,0.03396603396603397,1.0
5140,0.13886113886113885,1.0
5141,1.0,1.0
5142,1.0,1.0
5143,1.0,1.0
5144,1.0,1.0
5145,0.000999000999000999,1.0
5146,1.0,1.0
5147,1.0,1.0
5148,1.0,1.0
5149,0.000999000999000999,1.0
5150,1.0,1.0
5151,1.0,1.0
5152,1.0,1.0
5153,0.000999000999000999,1.0
5154,1.0,1.0
5155,1.0,1.0
5156,1.0,1.0
5157,1.0,1.0
5158,0.48951048951048953,1.0
5159,0.015984015984015984,1.0
5160,1.0,1.0
5161,0.023976023976023976,1.0
5162,0.002997002997002997,1.0
5163,0.005994005994005994,1.0
5164,1.0,1.0
5165,1.0,1.0
5166,1.0,1.0
5167,0.5084915084915085,1.0
5168,1.0,1.0
5169,1.0,0.000999000999000999
5170,1.0,0.000999000999000999
5171,0.000999000999000999,1.0
5172,1.0,1.0
5173,0.00999000999000999,1.0
5174,0.000999000999000999,1.0
5175,0.5224775224775224,1.0
5176,1.0,1.0
5177,0.015984015984015984,1.0
5178,1.0,1.0
5179,1.0,1.0
5180,0.11688311688311688,1.0
5181,0.4855144855144855,1.0
5182,1.0,1.0
5183,0.000999000999000999,1.0
5184,0.14785214785214784,1.0
5185,1.0,1.0
5186,1.0,1.0
5187,1.0,0.000999000999000999
5188,0.999000999000999,0.001998001998001998
5189,1.0,1.0
5190,1.0,0.000999000999000999
5191,0.000999000999000999,1.0
5192,1.0,1.0
5193,0.48151848151848153,1.0
5194,0.005994005994005994,1.0
5195,1.0,0.000999000999000999
5196,1.0,1.0
5197,1.0,1.0
5198,1.0,1.0
5199,1.0,1.0
5453,1.0,1.0
5718,0.011988011988011988,1.0
5771,0.000999000999000999,1.0
5782,1.0,1.0
5788,1.0,1.0
5789,1.0,1.0
5791,0.057942057942057944,1.0
5816,1.0,1.0
5827,0.000999000999000999,1.0
5844,1.0,1.0
5848,1.0,1.0
5849,1.0,1.0
5850,1.0,0.000999000999000999
5851,1.0,1.0
5852,1.0,1.0
5853,0.000999000999000999,1.0
5854,0.000999000999000999,1.0
5855,1.0,1.0
5856,1.0,1.0
5857,1.0,1.0
5858,1.0,1.0
5859,0.14085914085914086,1.0
5860,1.0,1.0
5861,1.0,1.0
5862,0.002997002997002997,1.0
5863,1.0,1.0
5865,0.000999000999000999,1.0
5866,1.0,1.0
5867,1.0,1.0
5868,0.03296703296703297,1.0
5869,0.000999000999000999,1.0
5870,0.22077922077922077,1.0
5871,0.4955044955044955,1.0
5872,1.0,1.0
5873,0.003996003996003996,1.0
5874,0.000999000999000999,1.0
5875,0.000999000999000999,1.0
5876,0.000999000999000999,1.0
5877,1.0,1.0
5878,1.0,1.0
5879,1.0,1.0
5880,1.0,0.000999000999000999
5881,0.000999000999000999,1.0
5882,1.0,1.0
5883,1.0,1.0
5884,1.0,1.0
5885,0.000999000999000999,1.0
5886,0.000999000999000999,1.0
5887,1.0,1.0
5888,1.0,0.04395604395604396
5889,1.0,1.0
5890,0.05194805194805195,1.0
5891,1.0,1.0
5892,1.0,1.0
5893,0.26173826173826176,1.0
5894,1.0,1.0
5895,1.0,1.0
5896,0.5304695304695305,1.0
5897,0.26873126873126874,1.0
5898,1.0,1.0
5899,1.0,1.0
5900,1.0,0.000999000999000999
5901,1.0,1.0
5902,0.052947052947052944,1.0
5903,1.0,1.0
5904,0.1108891108891109,1.0
5905,0.028971028971028972,1.0
5906,1.0,1.0
5907,1.0,1.0
5908,0.4805194805194805,1.0
5909,0.4745254745254745,1.0
5910,1.0,1.0
5911,1.0,1.0
5913,1.0,1.0
5914,0.000999000999000999,1.0
5915,0.000999000999000999,1.0
5916,1.0,1.0
5917,1.0,1.0
5918,0.000999000999000999,1.0
5919,1.0,1.0
5920,1.0,1.0
5921,1.0,1.0
5922,1.0,1.0
5923,1.0,1.0
5924,0.4835164835164835,1.0
5925,1.0,1.0
5926,1.0,1.0
5927,0.000999000999000999,1.0
5928,0.13186813186813187,1.0
5929,0.011988011988011988,1.0
5930,1.0,1.0
5931,0.012987012987012988,1.0
5932,0.060939060939060936,1.0
5933,1.0,1.0
5934,1.0,1.0
5935,0.000999000999000999,1.0
5936,1.0,1.0
5937,0.10989010989010989,1.0
5938,1.0,1.0
5939,0.000999000999000999,1.0
5940,0.000999000999000999,1.0
5941,0.29270729270729273,1.0
5942,1.0,1.0
5943,0.000999000999000999,1.0
5944,1.0,0.000999000999000999
5945,0.4995004995004995,1.0
5946,1.0,1.0
5947,1.0,1.0
5948,0.4955044955044955,1.0
5949,1.0,1.0
5950,1.0,0.000999000999000999
5951,0.056943056943056944,1.0
5952,0.000999000999000999,1.0
5953,1.0,1.0
5954,1.0,1.0
5956,0.000999000999000999,1.0
5957,1.0,1.0
5959,1.0,1.0
5960,1.0,1.0
5961,0.000999000999000999,1.0
5962,0.5414585414585414,1.0
5966,0.12487512487512488,1.0
5967,0.000999000999000999,1.0
5978,0.23776223776223776,1.0
5986,1.0,1.0
5987,1.0,1.0
5994,0.05194805194805195,1.0
5997,1.0,1.0
6007,1.0,1.0
6017,1.0,1.0
6030,0.000999000999000999,1.0
6033,0.000999000999000999,1.0
6053,0.014985014985014986,1.0
6069,1.0,1.0
6088,0.4935064935064935,1.0
6093,1.0,1.0
6095,1.0,1.0
6103,0.003996003996003996,1.0
6126,1.0,1.0
6133,1.0,1.0
6139,0.000999000999000999,1.0
6142,1.0,1.0
6148,1.0,1.0
6152,0.000999000999000999,1.0
6153,1.0,1.0
6158,1.0,1.0
6184,1.0,1.0
6187,1.0,1.0
6203,0.000999000999000999,1.0
6207,1.0,1.0
6216,1.0,1.0
6218,1.0,1.0
6220,0.000999000999000999,1.0
6221,1.0,1.0
6222,0.10789210789210789,1.0
6224,1.0,1.0
6225,1.0,1.0
6226,0.000999000999000999,1.0
6227,0.4905094905094905,1.0
6228,1.0,1.0
6229,1.0,1.0
6230,1.0,1.0
6231,1.0,1.0
6232,0.2727272727272727,1.0
6233,1.0,1.0
6234,1.0,1.0
6235,0.000999000999000999,1.0
6236,1.0,1.0
6237,1.0,1.0
6239,0.008991008991008992,1.0
6240,0.000999000999000999,1.0
6241,1.0,1.0
6242,1.0,1.0
6243,0.000999000999000999,1.0
6244,0.2517482517482518,1.0
6245,1.0,1.0
6246,0.005994005994005994,1.0
6247,0.000999000999000999,1.0
6248,0.4995004995004995,1.0
6249,0.06693306693306693,1.0
6250,1.0,1.0
6251,0.11288711288711288,1.0
6252,0.000999000999000999,1.0
6253,0.000999000999000999,1.0
6254,0.2787212787212787,1.0
6255,1.0,1.0
6256,0.07792207792207792,1.0
6257,0.07992007992007992,1.0
6258,1.0,1.0
6259,1.0,1.0
6260,0.00999000999000999,1.0
6261,1.0,1.0
6262,1.0,1.0
6263,0.000999000999000999,1.0
6264,1.0,1.0
6265,0.4825174825174825,1.0
6266,0.4875124875124875,1.0
6267,1.0,1.0
6268,0.000999000999000999,1.0
6269,1.0,1.0
6270,0.000999000999000999,1.0
6271,0.11688311688311688,0.9790209790209791
6272,1.0,1.0
6273,1.0,0.000999000999000999
6274,1.0,0.000999000999000999
6275,0.000999000999000999,1.0
6276,0.14085914085914086,1.0
6277,0.24675324675324675,1.0
6278,0.14885114885114886,1.0
6279,0.000999000999000999,1.0
6280,0.5244755244755245,1.0
6281,1.0,1.0
6282,0.000999000999000999,1.0
6283,0.014985014985014986,1.0
6284,0.000999000999000999,1.0
6285,1.0,1.0
6286,0.2517482517482518,1.0
6287,1.0,1.0
6288,0.000999000999000999,1.0
6289,0.000999000999000999,1.0
6290,0.000999000999000999,1.0
6291,0.5384615384615384,1.0
6292,1.0,1.0
6293,1.0,1.0
6294,1.0,1.0
6295,0.016983016983016984,0.998001998001998
6296,0.000999000999000999,1.0
6297,0.000999000999000999,1.0
6298,1.0,1.0
6299,0.000999000999000999,1.0
6300,0.000999000999000999,1.0
6301,1.0,1.0
6302,0.4975024975024975,1.0
6303,1.0,1.0
6304,0.000999000999000999,1.0
6305,0.5174825174825175,1.0
6306,1.0,1.0
6307,0.053946053946053944,1.0
6308,0.4965034965034965,1.0
6309,1.0,1.0
6310,0.000999000999000999,1.0
6311,0.000999000999000999,1.0
6312,0.000999000999000999,1.0
6313,1.0,0.000999000999000999
6314,0.8801198801198801,0.4935064935064935
6315,0.21478521478521478,1.0
6316,1.0,0.000999000999000999
6317,1.0,1.0
6318,0.000999000999000999,1.0
6319,1.0,1.0
6320,1.0,1.0
6321,0.000999000999000999,1.0
6322,1.0,1.0
6323,1.0,1.0
6324,0.5524475524475524,1.0
6325,0.03396603396603397,1.0
6326,0.000999000999000999,1.0
6327,0.12887112887112886,1.0
6328,1.0,1.0
6329,1.0,1.0
6330,0.000999000999000999,1.0
6331,1.0,1.0
6332,1.0,1.0
6333,1.0,1.0
6334,0.06693306693306693,1.0
6335,0.47952047952047955,1.0
6336,1.0,1.0
6337,0.12987012987012986,1.0
6338,1.0,1.0
6339,0.000999000999000999,1.0
6340,0.000999000999000999,1.0
6341,0.000999000999000999,1.0
6342,0.06493506493506493,1.0
6343,1.0,1.0
6345,1.0,1.0
6346,1.0,1.0
6347,0.000999000999000999,1.0
6348,1.0,1.0
6349,1.0,1.0
6350,1.0,1.0
6351,1.0,1.0
6352,1.0,1.0
6353,0.006993006993006993,1.0
6354,0.000999000999000999,1.0
6355,1.0,1.0
6356,0.16183816183816183,1.0
6357,1.0,1.0
6359,1.0,1.0
6360,0.5064935064935064,1.0
6361,1.0,1.0
6362,1.0,1.0
6363,1.0,0.000999000999000999
6364,0.5174825174825175,1.0
6365,0.000999000999000999,1.0
6366,1.0,1.0
6367,1.0,1.0
6368,1.0,1.0
6369,0.000999000999000999,1.0
6370,0.000999000999000999,1.0
6371,0.25774225774225773,1.0
6372,1.0,1.0
6373,1.0,1.0
6375,0.14585414585414586,1.0
6376,1.0,1.0
6377,0.000999000999000999,1.0
6378,0.003996003996003996,1.0
6379,1.0,1.0
6380,1.0,1.0
6381,0.000999000999000999,1.0
6382,0.012987012987012988,1.0
6383,0.4955044955044955,1.0
6384,0.46353646353646355,1.0
6385,0.003996003996003996,1.0
6386,1.0,0.000999000999000999
6387,0.024975024975024976,1.0
6388,1.0,1.0
6389,0.000999000999000999,1.0
6390,1.0,0.000999000999000999
6391,0.000999000999000999,1.0
6392,1.0,1.0
6393,1.0,1.0
6394,0.000999000999000999,1.0
6395,0.14685314685314685,1.0
6396,1.0,1.0
6397,0.000999000999000999,1.0
6398,0.007992007992007992,1.0
6399,1.0,1.0
6400,0.27372627372627373,1.0
6401,1.0,1.0
6402,0.5194805194805194,1.0
6403,1.0,1.0
6404,0.000999000999000999,1.0
6405,1.0,1.0
6406,1.0,1.0
6407,0.000999000999000999,1.0
6408,1.0,1.0
6409,0.5064935064935064,1.0
6410,1.0,1.0
6411,1.0,1.0
6412,1.0,0.000999000999000999
6413,0.5124875124875125,1.0
6414,1.0,1.0
6415,1.0,0.000999000999000999
6416,1.0,1.0
6417,1.0,1.0
6418,1.0,1.0
6419,0.4945054945054945,1.0
6420,1.0,0.000999000999000999
6421,0.5054945054945055,1.0
6422,0.011988011988011988,1.0
6423,0.5254745254745254,1.0
6424,1.0,1.0
6425,0.2087912087912088,1.0
6426,0.000999000999000999,1.0
6427,0.47952047952047955,1.0
6428,0.000999000999000999,1.0
6429,0.000999000999000999,1.0
6430,1.0,0.000999000999000999
6431,1.0,1.0
6432,1.0,1.0
6433,1.0,1.0
6434,0.000999000999000999,1.0
6435,0.000999000999000999,1.0
6437,1.0,1.0
6438,1.0,1.0
6439,1.0,1.0
6440,1.0,1.0
6441,0.5224775224775224,1.0
6442,0.000999000999000999,1.0
6443,1.0,1.0
6444,1.0,1.0
6445,1.0,1.0
6446,1.0,1.0
6793,1.0,1.0
6904,1.0,1.0
6969,1.0,1.0
6985,1.0,1.0
6990,1.0,1.0
7000,1.0,1.0
7058,1.0,1.0
7068,1.0,1.0
7069,1.0,0.5084915084915085
7080,1.0,1.0
7082,1.0,1.0
7084,0.5984015984015985,0.5504495504495505
7085,1.0,1.0
7086,0.000999000999000999,1.0
7087,1.0,1.0
7088,0.000999000999000999,1.0
7090,1.0,1.0
7091,0.003996003996003996,1.0
7092,1.0,1.0
7093,0.000999000999000999,1.0
7095,1.0,1.0
7096,1.0,1.0
7097,0.7752247752247752,0.7352647352647352
7098,1.0,1.0
7099,1.0,1.0
7100,0.4955044955044955,1.0
7101,0.03396603396603397,1.0
7102,1.0,1.0
7103,0.5144855144855145,1.0
7104,0.000999000999000999,1.0
7105,1.0,1.0
7106,0.03496503496503497,1.0
7107,1.0,1.0
7108,1.0,0.000999000999000999
7109,0.5304695304695305,1.0
7110,0.5164835164835165,1.0
7111,1.0,1.0
7112,0.08091908091908091,1.0
7113,0.5104895104895105,1.0
7114,0.000999000999000999,1.0
7115,0.12287712287712288,1.0
7116,1.0,1.0
7117,1.0,1.0
7118,1.0,1.0
7119,0.5054945054945055,1.0
7120,0.054945054945054944,1.0
7121,1.0,0.000999000999000999
7122,1.0,1.0
7123,1.0,1.0
7124,0.06593406593406594,1.0
7125,0.4515484515484515,1.0
7126,1.0,1.0
7127,0.03296703296703297,1.0
7128,0.000999000999000999,1.0
7129,0.01098901098901099,1.0
7130,1.0,1.0
7131,1.0,1.0
7133,1.0,1.0
7134,1.0,1.0
7135,1.0,1.0
7136,0.000999000999000999,1.0
7138,1.0,1.0
7139,1.0,1.0
7140,0.001998001998001998,1.0
7141,1.0,0.000999000999000999
7142,1.0,1.0
7143,1.0,1.0
7145,0.000999000999000999,1.0
7146,1.0,1.0
7147,1.0,1.0
7148,1.0,1.0
7149,0.5204795204795205,1.0
7150,1.0,1.0
7152,1.0,1.0
7153,0.5024975024975025,1.0
7154,1.0,1.0
7155,1.0,1.0
7156,0.001998001998001998,1.0
7157,1.0,1.0
7158,0.000999000999000999,1.0
7159,0.12187812187812187,1.0
7160,1.0,0.000999000999000999
7161,1.0,1.0
7162,1.0,0.000999000999000999
7163,1.0,1.0
7164,0.11288711288711288,1.0
7165,0.000999000999000999,1.0
7166,0.25774225774225773,1.0
7167,1.0,0.00999000999000999
7168,0.000999000999000999,1.0
7169,1.0,1.0
7170,0.48151848151848153,1.0
7171,0.999000999000999,0.02197802197802198
7172,0.23476523476523475,1.0
7173,1.0,1.0
7175,1.0,0.000999000999000999
7176,1.0,1.0
7177,1.0,1.0
7179,0.000999000999000999,1.0
7181,0.5174825174825175,1.0
7182,0.000999000999000999,1.0
7183,1.0,1.0
7184,0.5194805194805194,1.0
7185,0.006993006993006993,1.0
7186,1.0,0.25574425574425574
7187,1.0,0.000999000999000999
7188,1.0,1.0
7189,1.0,1.0
7190,1.0,1.0
7191,0.06693306693306693,1.0
7192,1.0,1.0
7223,1.0,0.000999000999000999
7230,1.0,1.0
7235,1.0,0.000999000999000999
7247,0.000999000999000999,1.0
7257,1.0,1.0
7262,0.000999000999000999,1.0
7265,1.0,0.000999000999000999
7268,0.8381618381618382,0.24975024975024976
7271,0.000999000999000999,1.0
7273,0.4785214785214785,1.0
7279,0.000999000999000999,1.0
7317,1.0,1.0
7336,1.0,1.0
7340,0.000999000999000999,1.0
7348,0.27172827172827174,1.0
7359,0.000999000999000999,1.0
7366,0.9240759240759241,0.16283716283716285
7377,1.0,1.0
7392,1.0,1.0
7398,1.0,1.0
7404,0.2777222777222777,1.0
7422,1.0,1.0
7426,1.0,1.0
