id,pvalue
147722,1.0
147723,1.0
147724,1.0
147725,1.0
147726,0.9951171875
147727,0.017578125
147728,0.1142578125
147729,1.0
147730,0.0009765625
147731,1.0
147732,1.0
147733,1.0
147734,0.1162109375
147735,0.7529296875
147736,1.0
147737,1.0
147738,1.0
147739,0.005859375
147740,1.0
147741,1.0
147742,1.0
147743,1.0
147744,1.0
147745,1.0
147746,1.0
147747,1.0
147748,1.0
147749,1.0
147750,1.0
147751,1.0
147753,0.0009765625
147754,1.0
147755,1.0
147756,1.0
147757,1.0
147758,1.0
147759,0.0009765625
147760,1.0
147761,1.0
147762,1.0
147763,0.1142578125
147764,0.03515625
147765,1.0
147766,1.0
147767,1.0
147769,1.0
147770,1.0
147771,0.0009765625
147772,1.0
147773,1.0
147774,1.0
147775,1.0
147776,1.0
147777,1.0
147778,1.0
147779,1.0
147780,0.0009765625
147781,1.0
147783,0.0009765625
147784,1.0
147785,1.0
147786,0.0009765625
147787,0.837890625
147788,1.0
147790,0.064453125
147791,1.0
147792,0.00390625
147793,1.0
147794,1.0
147795,1.0
147796,1.0
147797,0.0009765625
147798,1.0
147799,1.0
147800,0.0078125
147801,1.0
147802,1.0
147803,1.0
147804,1.0
147805,0.0009765625
147806,1.0
147807,1.0
147808,0.1640625
147809,1.0
147817,1.0
147828,1.0
147829,1.0
147858,0.0009765625
147867,0.0009765625
147871,1.0
147878,1.0
147885,1.0
147890,1.0
147928,1.0
147936,1.0
147943,1.0
147944,1.0
147949,1.0
147968,1.0
148004,1.0
148025,1.0
148044,1.0
148047,0.0009765625
148050,1.0
148069,1.0
148070,1.0
148072,0.0009765625
148073,1.0
148074,1.0
148075,1.0
148076,0.00390625
148077,0.609375
148078,1.0
148079,1.0
148081,0.0009765625
148082,1.0
148083,1.0
148084,1.0
148086,1.0
148087,1.0
148088,1.0
148089,0.1337890625
148090,1.0
148091,1.0
148092,1.0
148093,1.0
148094,1.0
148095,1.0
148096,1.0
148097,1.0
148098,1.0
148100,0.0009765625
148101,1.0
148102,0.7998046875
148103,0.8193359375
148104,1.0
148105,1.0
148106,0.3896484375
148107,1.0
148108,1.0
148109,1.0
148110,0.7041015625
148111,0.5458984375
148112,1.0
148113,0.0009765625
148114,0.0146484375
148115,0.3662109375
148116,1.0
148117,1.0
148118,1.0
148119,1.0
148120,0.2265625
148121,1.0
148122,0.0009765625
148124,1.0
148125,1.0
148126,1.0
148127,1.0
148128,1.0
148129,0.03515625
148130,1.0
148131,1.0
148132,1.0
148133,1.0
148134,1.0
148135,0.0009765625
148136,1.0
148137,1.0
148138,1.0
148139,1.0
148140,1.0
148141,0.0009765625
148142,1.0
148143,1.0
148144,1.0
148145,1.0
148146,1.0
148147,1.0
148148,1.0
148149,1.0
148150,1.0
148152,1.0
148154,1.0
148155,1.0
148156,1.0
148157,1.0
148158,1.0
148159,1.0
148160,0.0009765625
148161,0.0009765625
148162,0.0009765625
148163,1.0
148164,1.0
148165,1.0
148166,0.0009765625
148167,1.0
148168,1.0
148169,1.0
148170,1.0
148171,1.0
148172,0.00390625
148173,1.0
148174,1.0
148175,1.0
148176,0.994140625
148177,1.0
148178,0.08984375
148179,1.0
148180,1.0
148181,1.0
148182,0.0009765625
148183,1.0
148184,1.0
148185,1.0
148186,0.0009765625
148187,1.0
148188,1.0
148189,0.0009765625
148190,0.0009765625
148191,0.0009765625
148192,1.0
148193,1.0
148194,1.0
148195,1.0
148196,1.0
148197,1.0
148198,1.0
148199,1.0
148200,1.0
148202,1.0
148203,1.0
148204,1.0
148205,1.0
148206,1.0
148207,1.0
148208,1.0
148209,0.0009765625
148210,0.0009765625
148211,1.0
148212,1.0
148213,1.0
148214,1.0
148215,1.0
148216,1.0
148217,0.0009765625
148218,0.0009765625
148219,1.0
148221,1.0
148222,0.00390625
148223,0.0009765625
148224,1.0
148225,0.240234375
148226,1.0
148227,1.0
148229,1.0
148230,1.0
148231,1.0
148232,1.0
148233,1.0
148235,1.0
148236,0.1142578125
148237,0.0009765625
148238,1.0
148239,1.0
148240,1.0
148241,1.0
148242,1.0
148243,1.0
148244,0.9736328125
148245,0.0009765625
148246,1.0
148247,1.0
148248,1.0
148249,1.0
148250,1.0
148251,1.0
148252,1.0
148253,0.0009765625
148254,1.0
148255,1.0
148256,1.0
148257,1.0
148258,1.0
148259,1.0
148260,1.0
148261,1.0
148262,0.00390625
148263,0.0009765625
148264,0.314453125
148265,1.0
148266,1.0
148267,1.0
148268,1.0
148269,0.0009765625
148270,1.0
148271,1.0
148272,1.0
148273,1.0
148274,1.0
148275,0.0009765625
148276,0.0009765625
148277,1.0
148278,1.0
148279,1.0
148280,1.0
148281,0.2294921875
148282,0.3134765625
148283,1.0
148284,1.0
148285,1.0
148286,0.0009765625
148287,1.0
148288,1.0
148289,1.0
148290,0.4873046875
148291,1.0
148292,1.0
148293,1.0
148294,1.0
148295,1.0
148296,1.0
148297,0.994140625
148298,1.0
148299,1.0
148300,0.0009765625
148301,1.0
148302,1.0
148303,0.0009765625
148304,1.0
148305,0.6474609375
148306,1.0
148307,1.0
148308,0.0009765625
148309,1.0
148310,1.0
148311,1.0
148312,1.0
148313,1.0
148314,1.0
148315,1.0
148316,1.0
148317,1.0
148318,1.0
148319,1.0
148320,1.0
148321,1.0
148322,1.0
148323,1.0
148324,1.0
148325,1.0
148326,1.0
148327,1.0
148328,0.0009765625
148329,0.0009765625
148330,1.0
148331,1.0
148551,1.0
148630,0.4091796875
148697,1.0
148885,0.0009765625
148887,1.0
148898,1.0
148931,0.8310546875
148959,1.0
148974,1.0
148989,1.0
148995,1.0
148996,1.0
148997,1.0
148998,0.1142578125
148999,1.0
149000,1.0
149001,1.0
149002,1.0
149003,0.5458984375
149004,1.0
149005,0.0009765625
149006,1.0
149007,1.0
149008,1.0
149009,1.0
149010,1.0
149011,1.0
149012,1.0
149013,1.0
149015,0.248046875
149016,1.0
149017,1.0
149018,1.0
149019,1.0
149020,1.0
149021,1.0
149022,1.0
149023,0.0009765625
149024,1.0
149025,1.0
149026,1.0
149027,1.0
149028,1.0
149029,1.0
149030,1.0
149031,1.0
149032,1.0
149033,0.03515625
149034,0.6708984375
149035,1.0
149036,0.0009765625
149037,0.0009765625
149038,1.0
149039,1.0
149040,1.0
149041,1.0
149042,1.0
149043,1.0
149044,1.0
149045,0.0859375
149046,1.0
149047,1.0
149048,1.0
149049,1.0
149050,1.0
149051,0.0009765625
149052,1.0
149053,0.0009765625
149054,1.0
149055,0.0009765625
149056,1.0
149057,1.0
149059,1.0
149060,0.0009765625
149061,1.0
149062,1.0
149063,1.0
149064,0.7734375
149065,1.0
149066,1.0
149067,1.0
149068,1.0
149069,1.0
149070,0.00390625
149071,1.0
149072,1.0
149073,0.6767578125
149074,1.0
149075,1.0
149076,0.0673828125
149077,1.0
149078,1.0
149079,0.0009765625
149080,1.0
149081,1.0
149083,1.0
149084,1.0
149085,1.0
149086,1.0
149087,0.0009765625
149088,0.0009765625
149089,1.0
149090,1.0
149091,0.0009765625
149092,1.0
149093,1.0
149094,0.2294921875
149095,1.0
149096,0.0009765625
149097,0.0009765625
149098,0.0009765625
149099,1.0
149100,1.0
149101,1.0
149112,0.0009765625
149115,1.0
149137,1.0
149145,1.0
149169,1.0
149192,1.0
149196,1.0
149198,1.0
149213,1.0
149219,1.0
149265,0.00390625
149271,1.0
149286,0.00390625
149288,0.9306640625
149302,1.0
149304,1.0
149315,1.0
149317,0.0009765625
149340,1.0
149342,0.4306640625
149353,1.0
149355,1.0
149373,1.0
149377,0.240234375
149395,1.0
149397,0.009765625
149398,1.0
149399,1.0
149400,1.0
149401,1.0
149402,1.0
149403,0.0009765625
149404,1.0
149405,1.0
149406,1.0
149407,1.0
149408,1.0
149409,0.0009765625
149411,1.0
149413,1.0
149414,1.0
149416,1.0
149417,1.0
149418,1.0
149419,0.00390625
149420,1.0
149422,1.0
149423,1.0
149424,1.0
149425,1.0
149426,1.0
149427,0.0009765625
149428,0.0009765625
149429,1.0
149430,0.8447265625
149431,1.0
149432,1.0
149433,0.994140625
149435,0.0009765625
149436,1.0
149437,1.0
149438,0.0009765625
149439,1.0
149440,0.314453125
149441,1.0
149442,1.0
149443,1.0
149444,1.0
149445,0.2451171875
149446,1.0
149447,1.0
149448,1.0
149449,0.0009765625
149450,0.3134765625
149451,1.0
149452,0.6240234375
149453,1.0
149454,0.314453125
149455,1.0
149456,1.0
149457,0.12109375
149458,0.994140625
149459,1.0
149460,0.953125
149461,1.0
149462,0.15625
149463,0.0009765625
149464,0.05859375
149465,0.3994140625
149466,1.0
149467,1.0
149468,1.0
149469,0.0859375
149470,1.0
149471,1.0
149472,1.0
149473,0.2578125
149474,1.0
149475,1.0
149476,1.0
149477,1.0
149478,1.0
149479,1.0
149480,0.685546875
149481,1.0
149482,1.0
149483,0.0009765625
149484,1.0
149485,1.0
149486,1.0
149487,0.0009765625
149488,1.0
149489,1.0
149490,1.0
149491,1.0
149492,1.0
149493,0.62890625
149494,1.0
149495,0.0009765625
149496,0.0009765625
149497,1.0
149498,1.0
149499,1.0
149500,0.9619140625
149501,1.0
149502,1.0
149503,1.0
149504,1.0
149505,1.0
149506,0.03515625
149507,0.9775390625
149508,1.0
149509,1.0
149510,1.0
149511,0.0009765625
149512,1.0
149513,1.0
149514,0.0009765625
149515,1.0
149516,0.0009765625
149517,1.0
149518,0.0009765625
149519,0.0009765625
149520,1.0
149521,1.0
149523,1.0
149524,1.0
149525,1.0
149526,1.0
149527,1.0
149528,1.0
149529,1.0
149530,1.0
149531,1.0
149532,0.0146484375
149533,0.0009765625
149534,1.0
149535,1.0
149536,0.736328125
149537,1.0
149538,1.0
149539,1.0
149540,1.0
149541,1.0
149542,1.0
149543,1.0
149544,1.0
149545,0.0009765625
149546,1.0
149547,1.0
149548,1.0
149549,1.0
149550,1.0
149551,1.0
149552,1.0
149553,0.0009765625
149554,1.0
149555,1.0
149556,1.0
149558,1.0
149559,1.0
149560,1.0
149561,1.0
149562,1.0
149563,1.0
149564,1.0
149565,1.0
149566,1.0
149567,1.0
149568,1.0
149569,0.009765625
149570,1.0
149571,1.0
149572,1.0
149573,1.0
149574,0.0009765625
149575,1.0
149576,1.0
149577,1.0
149578,1.0
149579,1.0
149580,1.0
149581,1.0
149582,1.0
149583,1.0
149584,1.0
149585,1.0
149587,1.0
149588,1.0
149589,1.0
149590,0.0009765625
149591,0.0009765625
149592,1.0
149593,1.0
149594,1.0
149595,1.0
149596,1.0
149597,1.0
149598,1.0
149599,1.0
149600,0.0009765625
149601,1.0
149602,1.0
149603,1.0
149604,1.0
149605,1.0
149606,1.0
149607,1.0
149608,1.0
149609,0.0009765625
149610,1.0
149611,1.0
149612,0.802734375
149613,1.0
149614,1.0
149615,0.0009765625
149616,1.0
149617,1.0
149618,0.0009765625
149619,1.0
149620,0.65625
149621,1.0
149622,1.0
149623,1.0
149624,0.3779296875
149625,1.0
149626,1.0
149627,1.0
149628,1.0
149629,1.0
149630,1.0
149631,1.0
149632,1.0
149633,1.0
149634,0.7529296875
149635,1.0
149636,1.0
149637,1.0
149638,1.0
149639,1.0
149640,1.0
149641,0.0009765625
149642,1.0
149643,1.0
150055,1.0
150082,1.0
150104,1.0
150126,1.0
150170,1.0
150196,1.0
150219,1.0
150271,1.0
150273,0.0009765625
150275,1.0
150276,1.0
150279,1.0
150280,1.0
150281,1.0
150282,1.0
150283,1.0
150284,1.0
150285,1.0
150286,1.0
150287,0.05859375
150288,1.0
150289,1.0
150290,1.0
150291,1.0
150292,1.0
150294,1.0
150295,1.0
150296,1.0
150297,0.1142578125
150298,1.0
150299,1.0
150300,1.0
150301,1.0
150302,1.0
150303,1.0
150305,1.0
150306,1.0
150307,0.1142578125
150308,1.0
150309,1.0
150310,1.0
150311,1.0
150312,1.0
150313,1.0
150314,1.0
150315,0.0009765625
150316,1.0
150317,1.0
150318,1.0
150319,1.0
150320,1.0
150321,1.0
150322,1.0
150323,1.0
150325,1.0
150326,1.0
150327,1.0
150328,0.0009765625
150329,1.0
150330,1.0
150331,0.115234375
150332,0.0009765625
150333,1.0
150334,1.0
150335,1.0
150336,0.0009765625
150337,0.0009765625
150338,1.0
150339,1.0
150340,0.0009765625
150341,1.0
150342,1.0
150343,1.0
150344,0.0009765625
150345,1.0
150346,1.0
150347,1.0
150348,1.0
150349,1.0
150350,0.3896484375
150351,1.0
150352,1.0
150353,1.0
150354,1.0
150355,1.0
150356,1.0
150357,1.0
150358,1.0
150359,1.0
150360,0.7734375
150362,0.0009765625
150363,0.9931640625
150364,1.0
150365,1.0
150366,1.0
150367,1.0
150368,0.759765625
150369,0.0009765625
150370,1.0
150371,1.0
150372,1.0
150373,1.0
150374,0.0009765625
150375,0.1142578125
150376,1.0
150377,1.0
150378,0.0009765625
150379,0.0009765625
150380,0.00390625
150381,1.0
150382,0.0009765625
150383,1.0
150384,1.0
150385,1.0
150386,1.0
150387,0.0009765625
150388,1.0
150389,0.216796875
150390,1.0
150391,1.0
150392,1.0
150393,1.0
150394,1.0
150395,0.0009765625
150396,0.0009765625
150398,1.0
150415,1.0
150426,0.2470703125
150458,0.0009765625
150472,0.0009765625
150485,0.0009765625
150493,1.0
150496,1.0
150506,0.0302734375
150509,0.00390625
150518,1.0
150544,1.0
150550,1.0
150553,1.0
150564,1.0
150584,1.0
150585,1.0
150589,1.0
150596,1.0
150598,1.0
150606,1.0
150613,1.0
150646,0.0009765625
150648,1.0
150649,0.47265625
150650,1.0
150652,1.0
150653,1.0
150655,1.0
150656,1.0
150657,0.0009765625
150658,1.0
150659,1.0
150661,1.0
150662,1.0
150663,1.0
150664,1.0
150665,1.0
150666,0.00390625
150667,1.0
150668,1.0
150669,1.0
150670,1.0
150671,1.0
150672,1.0
150673,1.0
150675,1.0
150676,1.0
150678,0.7734375
150679,1.0
150680,1.0
150681,1.0
150682,1.0
150683,1.0
150684,0.109375
150685,0.1044921875
150686,1.0
150687,0.5341796875
150688,1.0
150689,0.0009765625
150690,1.0
150691,0.0009765625
150692,1.0
150693,1.0
150694,1.0
150695,1.0
150696,1.0
150697,1.0
150698,1.0
150699,1.0
150700,1.0
150701,1.0
150702,1.0
150704,0.0009765625
150705,0.0009765625
150706,1.0
150707,1.0
150708,1.0
150709,1.0
150710,1.0
150711,1.0
150712,0.0009765625
150713,1.0
150714,0.15625
150715,1.0
150716,1.0
150717,0.2958984375
150718,0.00390625
150719,1.0
150720,1.0
150721,1.0
150723,1.0
150724,0.0009765625
150725,1.0
150726,1.0
150727,1.0
150728,0.0009765625
150729,1.0
150730,1.0
150731,1.0
150732,0.0009765625
150734,1.0
150735,1.0
150736,0.00390625
150737,1.0
150738,0.00390625
150739,1.0
150740,1.0
150741,1.0
150742,1.0
150743,0.1142578125
150744,1.0
150745,1.0
150746,1.0
150747,1.0
150748,0.0009765625
150749,1.0
150750,0.009765625
150751,0.314453125
150752,1.0
150753,1.0
150754,1.0
150755,1.0
150756,1.0
150757,0.0009765625
150758,0.0009765625
150759,0.03515625
150760,0.0009765625
150761,1.0
150762,1.0
150763,1.0
150764,1.0
150765,1.0
150766,1.0
150767,1.0
150768,1.0
150769,1.0
150770,1.0
150771,0.33203125
150772,1.0
150773,1.0
150774,1.0
150775,1.0
150776,1.0
150777,0.0546875
150778,1.0
150779,1.0
150780,1.0
150781,1.0
150782,1.0
150783,1.0
150784,1.0
150786,0.2578125
150787,0.0009765625
150788,0.0009765625
150789,0.9453125
150790,1.0
150791,1.0
150792,1.0
150793,1.0
150794,1.0
150795,1.0
150797,0.9931640625
150798,1.0
150799,0.1142578125
150800,1.0
150801,1.0
150802,0.0009765625
150803,1.0
150804,1.0
150805,0.7734375
150806,1.0
150807,1.0
150808,1.0
150809,1.0
150810,1.0
150811,1.0
150812,1.0
150813,1.0
150814,1.0
150815,1.0
150816,1.0
150817,1.0
150818,0.994140625
150819,1.0
150820,0.0068359375
150821,1.0
150822,1.0
150823,1.0
150824,0.0048828125
150825,1.0
150826,1.0
150827,1.0
150828,1.0
150829,1.0
150830,1.0
150831,1.0
150832,1.0
150833,1.0
150834,0.0009765625
150835,1.0
150836,1.0
150837,1.0
150838,1.0
150839,1.0
150840,1.0
150841,1.0
150842,1.0
150843,1.0
150844,1.0
150845,1.0
150846,0.00390625
150847,0.0009765625
150848,1.0
150849,1.0
150850,1.0
150851,1.0
150852,1.0
150853,1.0
150854,1.0
150855,1.0
150856,1.0
150857,1.0
150858,1.0
150859,1.0
150860,1.0
150861,1.0
150862,0.0009765625
150863,1.0
150864,1.0
150865,1.0
150866,1.0
151250,1.0
151310,1.0
151359,1.0
151456,1.0
151477,0.32421875
151480,1.0
151486,1.0
151509,1.0
151513,1.0
151524,1.0
151525,1.0
151526,1.0
151527,1.0
151528,1.0
151529,0.0009765625
151530,0.0009765625
151531,0.009765625
151532,1.0
151533,1.0
151534,1.0
151535,1.0
151536,1.0
151538,1.0
151539,1.0
151540,0.2080078125
151541,1.0
151542,1.0
151543,0.6083984375
151544,1.0
151545,1.0
151547,1.0
151548,1.0
151549,1.0
151550,1.0
151551,1.0
151553,1.0
151554,1.0
151555,1.0
151556,1.0
151557,0.009765625
151558,1.0
151559,0.4306640625
151560,1.0
151561,0.0009765625
151562,1.0
151563,0.0009765625
151564,0.8759765625
151565,0.0009765625
151566,1.0
151567,1.0
151568,1.0
151569,0.0009765625
151570,1.0
151571,0.1142578125
151572,1.0
151573,1.0
151574,1.0
151575,0.0048828125
151576,1.0
151577,1.0
151578,1.0
151579,1.0
151580,0.1142578125
151581,1.0
151582,1.0
151583,0.0009765625
151584,0.1142578125
151585,1.0
151586,0.6875
151587,1.0
151589,1.0
151590,1.0
151591,1.0
151592,1.0
151593,0.0009765625
151594,0.0009765625
151595,1.0
151597,1.0
151598,1.0
151599,1.0
151600,0.9873046875
151601,1.0
151602,1.0
151603,1.0
151604,1.0
151605,1.0
151606,1.0
151607,1.0
151608,1.0
151609,1.0
151610,1.0
151611,0.0009765625
151612,1.0
151613,1.0
151614,1.0
151615,0.37109375
151616,1.0
151617,1.0
151618,0.0009765625
151619,0.052734375
151620,1.0
151621,1.0
151622,1.0
151623,1.0
151624,1.0
151625,1.0
151626,1.0
151627,1.0
151628,1.0
151629,1.0
151630,1.0
151631,1.0
151632,1.0
151633,1.0
151634,1.0
151635,1.0
151636,1.0
151637,0.0009765625
151638,0.1142578125
151639,1.0
151640,1.0
151641,1.0
151661,1.0
151664,0.0009765625
151667,1.0
151672,0.0009765625
151680,0.0009765625
151681,1.0
151683,1.0
151684,1.0
151688,1.0
151707,1.0
151723,1.0
151731,1.0
151732,1.0
151737,1.0
151747,1.0
151752,1.0
151773,1.0
151791,1.0
151801,1.0
151810,1.0
151812,1.0
151824,0.7529296875
151829,1.0
151830,1.0
151842,1.0
151845,1.0
151846,1.0
151847,1.0
151852,0.00390625
151870,1.0
151875,1.0
151879,0.0009765625
151904,1.0
151919,0.3037109375
151924,1.0
151925,1.0
151927,0.0009765625
151928,1.0
151929,1.0
151930,1.0
151931,1.0
151932,1.0
151933,1.0
151934,0.2802734375
151935,1.0
151936,1.0
151937,1.0
151938,1.0
151939,0.0009765625
151940,1.0
151941,1.0
151942,0.138671875
151943,1.0
151944,1.0
151945,0.0009765625
151946,1.0
151947,1.0
151948,0.365234375
151949,1.0
151950,1.0
151951,1.0
151952,0.7265625
151953,1.0
151954,0.0009765625
151956,0.0009765625
151958,1.0
151959,1.0
151960,1.0
151961,1.0
151962,1.0
151963,1.0
151964,1.0
151965,1.0
151966,1.0
151967,1.0
151968,1.0
151969,0.0009765625
151970,0.0009765625
151971,1.0
151972,1.0
151973,0.2626953125
151974,1.0
151976,1.0
151978,1.0
151979,1.0
151980,1.0
151981,1.0
151983,1.0
151984,1.0
151985,1.0
151986,0.1640625
151987,1.0
151988,1.0
151989,1.0
151990,1.0
151991,1.0
151992,1.0
151994,1.0
151995,1.0
151996,1.0
151997,1.0
151998,0.1142578125
151999,1.0
152000,1.0
152001,1.0
152002,1.0
152003,1.0
152004,1.0
152005,1.0
152006,1.0
152007,1.0
152008,1.0
152009,0.2802734375
152010,1.0
152011,0.5556640625
152012,1.0
152013,1.0
152014,1.0
152015,1.0
152016,1.0
152017,1.0
152018,1.0
152019,0.341796875
152020,1.0
152021,1.0
152022,1.0
152023,1.0
152024,1.0
152025,1.0
152026,1.0
152027,1.0
152028,0.0009765625
152029,1.0
152030,1.0
152031,1.0
152032,0.0009765625
152033,1.0
152034,1.0
152035,1.0
152036,1.0
152037,1.0
152038,0.13671875
152039,1.0
152040,0.0009765625
152041,1.0
152042,1.0
152043,1.0
152044,1.0
152045,1.0
152046,0.9873046875
152047,1.0
152048,1.0
152049,1.0
152050,1.0
152051,1.0
152052,1.0
152053,1.0
152055,1.0
152056,0.0009765625
152057,1.0
152058,0.0009765625
152059,1.0
152060,1.0
152061,1.0
152062,0.00390625
152063,0.0185546875
152064,1.0
152065,0.12890625
152066,1.0
152067,0.6201171875
152068,1.0
152069,1.0
152070,1.0
152071,1.0
152072,0.0009765625
152073,1.0
152074,1.0
152076,1.0
152077,1.0
152078,1.0
152080,0.0009765625
152081,1.0
152082,1.0
152083,0.0009765625
152084,0.1142578125
152085,1.0
152086,1.0
152087,1.0
152088,0.0009765625
152089,1.0
152090,1.0
152091,0.0009765625
152092,0.0009765625
152093,0.62890625
152094,1.0
152096,1.0
152097,1.0
152098,1.0
152099,1.0
152100,1.0
152101,0.095703125
152102,1.0
152103,1.0
152104,1.0
152105,1.0
152106,1.0
152107,1.0
152108,1.0
152109,0.4306640625
152110,0.0673828125
152111,0.1142578125
152112,1.0
152113,1.0
152114,1.0
152115,0.560546875
152116,0.0009765625
152117,0.0009765625
152118,1.0
152119,1.0
152120,0.0009765625
152121,0.02734375
152122,1.0
152123,1.0
152124,1.0
152125,1.0
152126,1.0
152127,1.0
152128,1.0
152129,1.0
152130,1.0
152131,1.0
152132,1.0
152133,1.0
152134,1.0
152135,1.0
152136,0.0009765625
152137,0.0009765625
152138,1.0
152139,1.0
152140,1.0
152141,1.0
152142,1.0
152143,1.0
152144,0.0009765625
152145,1.0
152146,1.0
152147,1.0
152148,1.0
152149,1.0
152150,0.0009765625
152151,0.0009765625
152152,0.994140625
152153,1.0
152154,1.0
152155,1.0
152156,1.0
152157,1.0
152158,0.0966796875
152159,1.0
152160,0.0009765625
152374,1.0
152508,0.0009765625
152577,1.0
152622,0.6552734375
152631,1.0
152669,1.0
152686,1.0
152712,1.0
152730,1.0
152755,1.0
152757,1.0
152801,0.0009765625
152820,1.0
152823,1.0
152829,1.0
152831,1.0
152835,1.0
152836,1.0
152837,1.0
152838,1.0
152839,0.0498046875
152840,0.7470703125
152841,0.0146484375
152842,0.1005859375
152843,0.0009765625
152844,1.0
152845,1.0
152846,1.0
152847,1.0
152848,1.0
152849,1.0
152850,0.0009765625
152851,1.0
152853,1.0
152854,0.0263671875
152855,1.0
152856,0.498046875
152857,0.00390625
152858,0.0009765625
152859,1.0
152860,1.0
152861,1.0
152862,1.0
152863,1.0
152864,0.3759765625
152865,1.0
152866,1.0
152867,1.0
152868,0.0029296875
152869,1.0
152870,1.0
152871,1.0
152872,1.0
152873,1.0
152874,0.0009765625
152875,0.0009765625
152876,1.0
152877,1.0
152878,1.0
152879,1.0
152880,1.0
152881,1.0
152882,1.0
152883,1.0
152884,1.0
152885,1.0
152886,1.0
152887,1.0
152888,1.0
152889,1.0
152890,1.0
152891,1.0
152892,0.5751953125
152893,0.0009765625
152894,0.0009765625
152895,1.0
152896,1.0
152897,1.0
152898,1.0
152900,1.0
152901,1.0
152902,0.0009765625
152903,1.0
152904,0.3115234375
152905,0.2607421875
152906,1.0
152907,1.0
152908,0.8759765625
152909,1.0
152910,1.0
152911,0.439453125
152912,1.0
152913,0.0009765625
152914,1.0
152915,1.0
152917,0.0009765625
152918,1.0
152919,1.0
152920,0.0009765625
152921,1.0
152922,1.0
152923,1.0
152924,0.0009765625
152925,1.0
152926,1.0
152927,1.0
152928,0.0498046875
152930,1.0
152931,1.0
152932,1.0
152933,1.0
152934,1.0
152935,0.13671875
152936,1.0
152937,1.0
152938,1.0
152939,1.0
152940,0.0009765625
152941,1.0
152942,0.0009765625
152943,0.41015625
152944,0.0283203125
152945,0.0009765625
152946,1.0
152947,1.0
152948,1.0
152949,1.0
152950,1.0
152951,1.0
152952,0.8779296875
152955,1.0
152961,0.0009765625
152974,1.0
152991,1.0
153008,1.0
153010,1.0
153011,0.0009765625
153021,0.0009765625
153025,1.0
153026,1.0
153028,0.7529296875
153038,1.0
153041,1.0
153054,1.0
153072,1.0
153115,0.00390625
153122,1.0
153125,1.0
153128,1.0
153130,1.0
