id,pvalue,decission,means,vertex_class
58248,1.0,undecided,-0.023696682464454975,undecided
58249,1.0,undecided,-0.054502369668246446,undecided
58250,1.0,undecided,0.0,undecided
58251,1.0,undecided,0.0,undecided
58252,1.0,undecided,-0.02843601895734597,undecided
58253,1.0,undecided,-0.004739336492890996,undecided
58254,1.0,undecided,0.0,undecided
58255,1.0,undecided,-0.12085308056872038,undecided
58256,1.0,undecided,-0.018957345971563982,undecided
58257,0.0029296875,decided,-0.002369668246445498,deep
58258,1.0,undecided,-0.05924170616113744,undecided
58259,1.0,undecided,0.0,undecided
58260,1.0,undecided,-0.0071090047393364926,undecided
58261,1.0,undecided,-0.04976303317535545,undecided
58262,1.0,undecided,-0.004739336492890996,undecided
58263,1.0,undecided,-0.002369668246445498,undecided
58264,1.0,undecided,0.0,undecided
58265,1.0,undecided,-0.0071090047393364926,undecided
58266,1.0,undecided,0.0071090047393364926,undecided
58267,1.0,undecided,0.0,undecided
58268,1.0,undecided,-0.018957345971563982,undecided
58269,1.0,undecided,0.0,undecided
58270,1.0,undecided,0.0,undecided
58271,1.0,undecided,0.0,undecided
58272,1.0,undecided,-0.004739336492890996,undecided
58273,1.0,undecided,-0.004739336492890996,undecided
58274,1.0,undecided,0.0,undecided
58275,1.0,undecided,-0.011848341232227487,undecided
58276,1.0,undecided,0.0,undecided
58277,1.0,undecided,-0.31990521327014215,undecided
58278,1.0,undecided,0.0,undecided
58279,1.0,undecided,0.0,undecided
58280,1.0,undecided,-0.07345971563981042,undecided
58281,1.0,undecided,0.002369668246445498,undecided
58282,1.0,undecided,0.0,undecided
58283,1.0,undecided,-0.0995260663507109,undecided
58284,1.0,undecided,0.0,undecided
58285,1.0,undecided,0.0,undecided
58286,1.0,undecided,-0.02369668246445497,undecided
58287,1.0,undecided,0.004739336492890996,undecided
58288,1.0,undecided,-0.002369668246445498,undecided
58289,1.0,undecided,0.0,undecided
58290,1.0,undecided,-0.009478672985781991,undecided
58291,1.0,undecided,-0.011848341232227487,undecided
58292,1.0,undecided,0.002369668246445498,undecided
58293,1.0,undecided,-0.009478672985781991,undecided
58294,1.0,undecided,0.0,undecided
58295,1.0,undecided,0.0,undecided
58296,1.0,undecided,0.0,undecided
58297,1.0,undecided,-0.002369668246445498,undecided
58298,0.0009765625,decided,1.0,shallow
58299,1.0,undecided,0.0,undecided
58300,1.0,undecided,-0.002369668246445498,undecided
58301,1.0,undecided,0.0,undecided
58302,1.0,undecided,0.03317535545023697,undecided
58303,1.0,undecided,0.0,undecided
58304,0.0009765625,decided,-0.018957345971563982,deep
58305,1.0,undecided,-0.002369668246445498,undecided
58306,1.0,undecided,-0.0071090047393364926,undecided
58307,1.0,undecided,0.0,undecided
58308,1.0,undecided,0.0,undecided
58309,1.0,undecided,-0.026066350710900472,undecided
58310,1.0,undecided,-0.002369668246445498,undecided
58311,1.0,undecided,-0.06398104265402843,undecided
58312,1.0,undecided,-0.004739336492890996,undecided
58313,1.0,undecided,-0.07109004739336493,undecided
58314,1.0,undecided,-0.13033175355450238,undecided
58315,1.0,undecided,-0.0071090047393364926,undecided
58316,1.0,undecided,-0.011848341232227487,undecided
58317,1.0,undecided,0.0,undecided
58318,0.0029296875,decided,-0.002369668246445498,deep
58320,0.0009765625,decided,-0.0071090047393364926,deep
58321,1.0,undecided,-0.002369668246445498,undecided
58322,1.0,undecided,0.0,undecided
58323,1.0,undecided,-0.0995260663507109,undecided
58324,0.0009765625,decided,-0.016587677725118485,deep
58325,1.0,undecided,-0.0947867298578199,undecided
58326,1.0,undecided,-0.0071090047393364926,undecided
58327,1.0,undecided,-0.004739336492890996,undecided
58328,1.0,undecided,-0.04976303317535545,undecided
58329,1.0,undecided,-0.0071090047393364926,undecided
58330,0.0009765625,decided,-0.004739336492890996,deep
58331,1.0,undecided,0.0,undecided
58332,1.0,undecided,0.0,undecided
58333,1.0,undecided,0.0,undecided
58334,1.0,undecided,-0.004739336492890996,undecided
58335,1.0,undecided,0.0,undecided
58336,1.0,undecided,-0.15165876777251186,undecided
58337,1.0,undecided,0.0,undecided
58338,1.0,undecided,-0.03317535545023697,undecided
58339,1.0,undecided,-0.02843601895734597,undecided
58340,1.0,undecided,-0.030805687203791468,undecided
58341,1.0,undecided,-0.023696682464454975,undecided
58342,1.0,undecided,-0.002369668246445498,undecided
58343,1.0,undecided,-0.0971563981042654,undecided
58344,1.0,undecided,0.0,undecided
58345,1.0,undecided,0.0,undecided
58346,1.0,undecided,-0.004739336492890996,undecided
58347,1.0,undecided,0.0,undecided
58348,1.0,undecided,0.0,undecided
58349,1.0,undecided,-0.002369668246445498,undecided
58350,1.0,undecided,-0.016587677725118485,undecided
58351,1.0,undecided,-0.002369668246445498,undecided
58352,1.0,undecided,-0.026066350710900472,undecided
58353,1.0,undecided,-0.0071090047393364926,undecided
58354,1.0,undecided,0.0,undecided
58355,1.0,undecided,0.016587677725118485,undecided
58356,1.0,undecided,-0.004739336492890996,undecided
58357,1.0,undecided,-0.1800947867298578,undecided
58358,1.0,undecided,-0.002369668246445498,undecided
58359,1.0,undecided,-0.002369668246445498,undecided
58360,1.0,undecided,-0.023696682464454975,undecided
58361,1.0,undecided,-0.004739336492890996,undecided
58362,0.0009765625,decided,-0.0071090047393364926,deep
58363,1.0,undecided,0.0,undecided
58364,0.0009765625,decided,-0.026066350710900472,deep
58365,0.001953125,decided,-0.004739336492890996,deep
58366,1.0,undecided,-0.16113744075829384,undecided
58367,1.0,undecided,-0.002369668246445498,undecided
58368,1.0,undecided,-0.026066350710900472,undecided
58369,1.0,undecided,0.0,undecided
58370,1.0,undecided,-0.03317535545023697,undecided
58371,1.0,undecided,-0.023696682464454975,undecided
58372,1.0,undecided,-0.02132701421800948,undecided
58373,1.0,undecided,0.0,undecided
58374,1.0,undecided,-0.002369668246445498,undecided
58375,1.0,undecided,0.0,undecided
58376,1.0,undecided,-0.002369668246445498,undecided
58377,1.0,undecided,0.002369668246445497,undecided
58378,1.0,undecided,0.0,undecided
58379,1.0,undecided,-0.009478672985781991,undecided
58380,1.0,undecided,-0.002369668246445498,undecided
58381,1.0,undecided,-0.004739336492890996,undecided
58382,1.0,undecided,0.0,undecided
58383,1.0,undecided,-0.004739336492890996,undecided
58384,1.0,undecided,-0.07582938388625593,undecided
58385,1.0,undecided,0.0,undecided
58386,1.0,undecided,0.0,undecided
58387,1.0,undecided,0.0,undecided
58388,1.0,undecided,-0.002369668246445498,undecided
58389,1.0,undecided,0.0,undecided
58390,1.0,undecided,-0.05687203791469194,undecided
58391,1.0,undecided,-0.08530805687203792,undecided
58392,0.0009765625,decided,-0.5355450236966824,deep
58393,0.0009765625,decided,-0.011848341232227487,deep
58497,1.0,undecided,0.0,undecided
58597,1.0,undecided,0.0,undecided
58794,1.0,undecided,0.0,undecided
58867,1.0,undecided,-0.002369668246445498,undecided
58942,1.0,undecided,0.0,undecided
59013,1.0,undecided,-0.002369668246445498,undecided
59016,1.0,undecided,-0.009478672985781991,undecided
59042,1.0,undecided,0.0,undecided
59043,1.0,undecided,0.0,undecided
59052,1.0,undecided,0.2796208530805687,undecided
59056,1.0,undecided,0.0,undecided
59085,1.0,undecided,-0.037914691943127965,undecided
59090,1.0,undecided,0.0,undecided
59093,1.0,undecided,0.0,undecided
59094,1.0,undecided,0.0,undecided
59097,1.0,undecided,-0.037914691943127965,undecided
59098,1.0,undecided,-0.023696682464454975,undecided
59099,1.0,undecided,0.026066350710900472,undecided
59100,1.0,undecided,0.0,undecided
59101,1.0,undecided,0.0,undecided
59102,1.0,undecided,0.0,undecided
59103,1.0,undecided,-0.016587677725118485,undecided
59104,1.0,undecided,0.0,undecided
59107,1.0,undecided,0.0,undecided
59108,1.0,undecided,0.0,undecided
59109,1.0,undecided,-0.002369668246445498,undecided
59110,0.0009765625,decided,0.981042654028436,shallow
59111,1.0,undecided,-0.002369668246445498,undecided
59112,0.0009765625,decided,-0.023696682464454975,deep
59113,0.0009765625,decided,0.528436018957346,shallow
59114,1.0,undecided,-0.03317535545023697,undecided
59115,0.99609375,undecided,0.4739336492890995,undecided
59116,1.0,undecided,-0.030805687203791468,undecided
59117,1.0,undecided,-0.018957345971563982,undecided
59118,1.0,undecided,-0.002369668246445498,undecided
59119,1.0,undecided,0.0,undecided
59120,1.0,undecided,0.0,undecided
59121,1.0,undecided,-0.023696682464454975,undecided
59122,1.0,undecided,0.0,undecided
59123,1.0,undecided,0.0,undecided
59124,1.0,undecided,-0.0071090047393364926,undecided
59125,1.0,undecided,-0.037914691943127965,undecided
59126,1.0,undecided,0.13033175355450238,undecided
59127,0.0029296875,decided,0.8720379146919431,shallow
59128,1.0,undecided,0.0,undecided
59129,1.0,undecided,0.0,undecided
59130,1.0,undecided,0.0,undecided
59131,1.0,undecided,-0.002369668246445498,undecided
59132,1.0,undecided,-0.004739336492890996,undecided
59133,1.0,undecided,0.0,undecided
59134,1.0,undecided,-0.004739336492890996,undecided
59135,1.0,undecided,-0.13270142180094788,undecided
59136,0.0009765625,decided,-0.016587677725118485,deep
59137,1.0,undecided,-0.030805687203791468,undecided
59139,1.0,undecided,0.0,undecided
59140,1.0,undecided,-0.0071090047393364926,undecided
59141,1.0,undecided,-0.011848341232227487,undecided
59142,1.0,undecided,0.0,undecided
59143,1.0,undecided,0.0,undecided
59144,1.0,undecided,0.0,undecided
59145,1.0,undecided,0.0,undecided
59146,1.0,undecided,-0.0071090047393364926,undecided
59147,1.0,undecided,-0.004739336492890996,undecided
59148,0.0029296875,decided,-0.002369668246445498,deep
59149,1.0,undecided,-0.002369668246445498,undecided
59150,1.0,undecided,-0.07819905213270142,undecided
59152,1.0,undecided,0.0,undecided
59153,1.0,undecided,-0.0071090047393364926,undecided
59154,1.0,undecided,-0.09004739336492891,undecided
59155,1.0,undecided,0.0,undecided
59156,1.0,undecided,0.0,undecided
59157,1.0,undecided,0.0,undecided
59158,1.0,undecided,-0.04739336492890995,undecided
59159,1.0,undecided,0.0,undecided
59160,1.0,undecided,-0.004739336492890996,undecided
59161,1.0,undecided,-0.03317535545023697,undecided
59162,0.0009765625,decided,-0.0924170616113744,deep
59163,1.0,undecided,0.0,undecided
59164,1.0,undecided,-0.02132701421800948,undecided
59165,1.0,undecided,0.0,undecided
59166,1.0,undecided,0.0,undecided
59167,1.0,undecided,0.0,undecided
59168,1.0,undecided,0.0,undecided
59169,1.0,undecided,0.0,undecided
59171,1.0,undecided,-0.009478672985781991,undecided
59172,1.0,undecided,-0.05924170616113744,undecided
59173,1.0,undecided,0.0,undecided
59174,1.0,undecided,-0.04028436018957346,undecided
59175,1.0,undecided,0.0,undecided
59176,1.0,undecided,-0.0071090047393364926,undecided
59178,1.0,undecided,0.0,undecided
59179,1.0,undecided,-0.1943127962085308,undecided
59181,1.0,undecided,0.0,undecided
59182,1.0,undecided,0.0,undecided
59183,1.0,undecided,-0.004739336492890996,undecided
59184,1.0,undecided,-0.08056872037914692,undecided
59185,1.0,undecided,0.0,undecided
59186,1.0,undecided,-0.009478672985781991,undecided
59187,1.0,undecided,0.0,undecided
59188,0.0009765625,decided,-0.09004739336492891,deep
59189,1.0,undecided,-0.014218009478672985,undecided
59190,1.0,undecided,-0.02132701421800948,undecided
59191,1.0,undecided,-0.15639810426540285,undecided
59192,1.0,undecided,0.0,undecided
59193,1.0,undecided,-0.002369668246445498,undecided
59194,1.0,undecided,0.0,undecided
59196,1.0,undecided,0.0,undecided
59197,1.0,undecided,0.0,undecided
59198,1.0,undecided,0.0,undecided
59199,1.0,undecided,0.0,undecided
59200,1.0,undecided,-0.030805687203791468,undecided
59201,1.0,undecided,0.0,undecided
59202,0.0029296875,decided,-0.002369668246445498,deep
59203,1.0,undecided,-0.0947867298578199,undecided
59204,1.0,undecided,0.0,undecided
59205,0.0009765625,decided,-0.17061611374407584,deep
59206,0.0009765625,decided,-0.16113744075829384,deep
59207,1.0,undecided,-0.02843601895734597,undecided
59208,0.978515625,undecided,-0.45260663507109006,undecided
59209,1.0,undecided,0.0,undecided
59210,1.0,undecided,-0.035545023696682464,undecided
59211,1.0,undecided,0.0,undecided
59212,1.0,undecided,-0.016587677725118485,undecided
59213,1.0,undecided,0.0,undecided
59214,0.0009765625,decided,-0.3909952606635071,deep
59215,1.0,undecided,-0.002369668246445498,undecided
59240,1.0,undecided,0.0,undecided
59241,0.0009765625,decided,0.3056872037914692,shallow
59248,1.0,undecided,-0.02843601895734597,undecided
59266,1.0,undecided,0.0,undecided
59268,1.0,undecided,0.0,undecided
59269,1.0,undecided,0.0,undecided
59271,1.0,undecided,-0.0071090047393364926,undecided
59300,1.0,undecided,-0.002369668246445498,undecided
59326,1.0,undecided,0.0,undecided
59336,1.0,undecided,0.0,undecided
59342,1.0,undecided,-0.04265402843601896,undecided
59355,1.0,undecided,0.0,undecided
59369,1.0,undecided,0.0,undecided
59376,1.0,undecided,0.0,undecided
59388,1.0,undecided,0.0,undecided
59397,1.0,undecided,-0.016587677725118485,undecided
59401,1.0,undecided,0.004739336492890995,undecided
59406,1.0,undecided,0.0,undecided
59412,1.0,undecided,0.0,undecided
59424,1.0,undecided,-0.02132701421800948,undecided
59434,1.0,undecided,0.0,undecided
59444,1.0,undecided,-0.07819905213270142,undecided
59467,1.0,undecided,-0.018957345971563982,undecided
59490,1.0,undecided,-0.018957345971563982,undecided
59494,1.0,undecided,0.0,undecided
59495,1.0,undecided,-0.002369668246445498,undecided
59496,1.0,undecided,-0.0071090047393364926,undecided
59498,1.0,undecided,-0.002369668246445498,undecided
59499,1.0,undecided,-0.018957345971563982,undecided
59500,1.0,undecided,0.0,undecided
59502,1.0,undecided,0.0,undecided
59504,1.0,undecided,0.0,undecided
59505,1.0,undecided,-0.030805687203791468,undecided
59506,1.0,undecided,0.0,undecided
59507,1.0,undecided,-0.002369668246445498,undecided
59508,1.0,undecided,0.38388625592417064,undecided
59509,0.0029296875,decided,-0.002369668246445498,deep
59510,1.0,undecided,0.0,undecided
59511,1.0,undecided,0.0,undecided
59512,1.0,undecided,-0.11848341232227488,undecided
59514,1.0,undecided,0.0,undecided
59515,1.0,undecided,-0.002369668246445498,undecided
59516,1.0,undecided,0.0,undecided
59519,1.0,undecided,-0.002369668246445498,undecided
59521,1.0,undecided,0.0,undecided
59523,1.0,undecided,0.0,undecided
59524,1.0,undecided,-0.08530805687203792,undecided
59525,1.0,undecided,0.0,undecided
59526,1.0,undecided,0.0,undecided
59527,1.0,undecided,0.0,undecided
59528,1.0,undecided,0.0,undecided
59529,1.0,undecided,0.0,undecided
59530,1.0,undecided,-0.002369668246445498,undecided
59531,1.0,undecided,0.0,undecided
59532,0.0009765625,decided,-0.2109004739336493,deep
59533,1.0,undecided,-0.02132701421800948,undecided
59534,1.0,undecided,0.0,undecided
59535,1.0,undecided,0.0,undecided
59536,1.0,undecided,0.0,undecided
59537,1.0,undecided,-0.11374407582938388,undecided
59538,1.0,undecided,0.0,undecided
59539,1.0,undecided,0.0,undecided
59540,1.0,undecided,0.0,undecided
59541,1.0,undecided,0.0,undecided
59542,1.0,undecided,0.0,undecided
59543,1.0,undecided,-0.002369668246445498,undecided
59544,1.0,undecided,-0.002369668246445498,undecided
59545,1.0,undecided,0.0,undecided
59546,1.0,undecided,0.0,undecided
59547,1.0,undecided,0.0,undecided
59548,1.0,undecided,0.0,undecided
59549,1.0,undecided,-0.12796208530805686,undecided
59550,1.0,undecided,-0.035545023696682464,undecided
59551,1.0,undecided,-0.002369668246445498,undecided
59552,1.0,undecided,-0.002369668246445498,undecided
59553,1.0,undecided,0.0,undecided
59554,1.0,undecided,-0.054502369668246446,undecided
59555,1.0,undecided,-0.002369668246445498,undecided
59556,1.0,undecided,-0.004739336492890996,undecided
59557,0.0009765625,decided,-0.02132701421800948,deep
59558,0.0009765625,decided,-0.014218009478672985,deep
59559,0.0009765625,decided,-0.016587677725118485,deep
59560,1.0,undecided,0.0,undecided
59561,1.0,undecided,-0.08056872037914692,undecided
59562,1.0,undecided,-0.1966824644549763,undecided
59563,1.0,undecided,-0.11137440758293839,undecided
59564,1.0,undecided,0.0,undecided
59565,1.0,undecided,0.0,undecided
59566,1.0,undecided,-0.03317535545023697,undecided
59567,1.0,undecided,0.0,undecided
59568,1.0,undecided,-0.061611374407582936,undecided
59569,0.0009765625,decided,-0.05687203791469194,deep
59570,1.0,undecided,-0.030805687203791468,undecided
59571,1.0,undecided,-0.02843601895734597,undecided
59572,1.0,undecided,-0.3222748815165877,undecided
59573,1.0,undecided,-0.023696682464454975,undecided
59574,1.0,undecided,-0.08530805687203792,undecided
59575,1.0,undecided,0.0,undecided
59576,1.0,undecided,0.0,undecided
59577,1.0,undecided,-0.02843601895734597,undecided
59578,1.0,undecided,0.0,undecided
59579,1.0,undecided,-0.02132701421800948,undecided
59580,1.0,undecided,-0.004739336492890996,undecided
59581,1.0,undecided,0.0,undecided
59582,1.0,undecided,-0.004739336492890996,undecided
59583,1.0,undecided,0.0,undecided
59584,0.0009765625,decided,0.8862559241706162,shallow
59585,1.0,undecided,0.0,undecided
59586,1.0,undecided,0.0,undecided
59587,0.0009765625,decided,-0.009478672985781991,deep
59588,0.0009765625,decided,0.9786729857819905,shallow
59589,1.0,undecided,-0.12796208530805686,undecided
59590,1.0,undecided,-0.03317535545023697,undecided
59591,1.0,undecided,-0.02132701421800948,undecided
59592,1.0,undecided,0.0,undecided
59593,1.0,undecided,-0.016587677725118485,undecided
59594,1.0,undecided,-0.004739336492890996,undecided
59595,1.0,undecided,0.0,undecided
59596,1.0,undecided,-0.004739336492890996,undecided
59597,1.0,undecided,0.0,undecided
59598,1.0,undecided,0.0,undecided
59599,1.0,undecided,-0.24644549763033174,undecided
59600,1.0,undecided,-0.049763033175355444,undecided
59601,1.0,undecided,0.0,undecided
59602,0.0009765625,decided,-0.016587677725118485,deep
59603,1.0,undecided,0.0,undecided
59604,1.0,undecided,0.0,undecided
