id,pvalue,decission,means,vertex_class
105720,1.0,undecided,0.0,undecided
105721,1.0,undecided,0.0,undecided
105722,1.0,undecided,0.0,undecided
105723,1.0,undecided,0.0,undecided
105724,1.0,undecided,0.0,undecided
105725,1.0,undecided,0.0,undecided
105726,1.0,undecided,0.0,undecided
105727,1.0,undecided,0.0,undecided
105728,1.0,undecided,0.0,undecided
105729,1.0,undecided,0.0,undecided
105730,1.0,undecided,0.0,undecided
105731,1.0,undecided,0.0,undecided
105732,1.0,undecided,0.0,undecided
105733,1.0,undecided,0.0,undecided
105734,1.0,undecided,0.0,undecided
105735,1.0,undecided,0.0,undecided
105736,1.0,undecided,0.0,undecided
105737,1.0,undecided,0.0,undecided
105738,1.0,undecided,0.0,undecided
105739,1.0,undecided,0.0,undecided
105740,1.0,undecided,0.0,undecided
105741,1.0,undecided,0.0,undecided
105742,1.0,undecided,0.0,undecided
105743,1.0,undecided,0.0,undecided
105744,1.0,undecided,0.0,undecided
105745,1.0,undecided,0.0,undecided
105746,1.0,undecided,0.0,undecided
105747,1.0,undecided,0.0,undecided
105748,1.0,undecided,0.0,undecided
105749,1.0,undecided,0.0,undecided
105750,1.0,undecided,0.0,undecided
105751,1.0,undecided,0.0,undecided
105752,1.0,undecided,0.0,undecided
105753,1.0,undecided,0.0,undecided
105754,1.0,undecided,0.0,undecided
105755,1.0,undecided,0.0,undecided
105756,1.0,undecided,0.0,undecided
105757,1.0,undecided,0.0,undecided
105758,1.0,undecided,0.0,undecided
105759,1.0,undecided,0.0,undecided
105760,1.0,undecided,0.0,undecided
105761,1.0,undecided,0.0,undecided
105762,1.0,undecided,0.0,undecided
105763,1.0,undecided,0.0,undecided
105764,1.0,undecided,0.0,undecided
105765,1.0,undecided,0.0,undecided
105766,1.0,undecided,0.0,undecided
105767,1.0,undecided,0.0,undecided
105768,1.0,undecided,0.0,undecided
105769,1.0,undecided,0.0,undecided
105770,1.0,undecided,0.0,undecided
105771,1.0,undecided,0.0,undecided
105772,1.0,undecided,0.0,undecided
105773,1.0,undecided,0.0,undecided
105774,1.0,undecided,0.0,undecided
105775,1.0,undecided,0.0,undecided
105776,1.0,undecided,0.0,undecided
105777,1.0,undecided,0.0,undecided
105778,1.0,undecided,0.0,undecided
105779,1.0,undecided,0.0,undecided
105780,1.0,undecided,0.0,undecided
105781,1.0,undecided,0.0,undecided
105782,1.0,undecided,0.0,undecided
105783,1.0,undecided,0.0,undecided
105784,1.0,undecided,0.0,undecided
105785,1.0,undecided,0.0,undecided
105786,1.0,undecided,0.0,undecided
105787,1.0,undecided,0.0,undecided
105788,1.0,undecided,0.0,undecided
105789,1.0,undecided,0.0,undecided
105790,1.0,undecided,0.0,undecided
105791,1.0,undecided,0.0,undecided
105792,1.0,undecided,0.0,undecided
105793,1.0,undecided,0.0,undecided
105794,1.0,undecided,0.0,undecided
106300,1.0,undecided,0.0,undecided
106318,1.0,undecided,0.0,undecided
106439,1.0,undecided,0.0,undecided
106452,1.0,undecided,0.0,undecided
106466,1.0,undecided,0.0,undecided
106493,1.0,undecided,0.0,undecided
106495,1.0,undecided,0.0,undecided
106504,1.0,undecided,0.0,undecided
106508,1.0,undecided,0.0,undecided
106509,1.0,undecided,0.0,undecided
106512,1.0,undecided,0.0,undecided
106514,1.0,undecided,0.0,undecided
106515,1.0,undecided,0.0,undecided
106516,1.0,undecided,0.0,undecided
106518,1.0,undecided,0.0,undecided
106519,1.0,undecided,0.0,undecided
106520,1.0,undecided,0.0,undecided
106521,1.0,undecided,0.0,undecided
106522,1.0,undecided,0.0,undecided
106523,1.0,undecided,0.0,undecided
106524,1.0,undecided,0.0,undecided
106526,1.0,undecided,0.0,undecided
106527,1.0,undecided,0.0,undecided
106529,1.0,undecided,0.0,undecided
106530,1.0,undecided,0.0,undecided
106531,1.0,undecided,0.0,undecided
106532,1.0,undecided,0.0,undecided
106533,1.0,undecided,0.0,undecided
106534,1.0,undecided,0.0,undecided
106535,1.0,undecided,0.0,undecided
106536,1.0,undecided,0.0,undecided
106537,1.0,undecided,0.0,undecided
106538,1.0,undecided,0.0,undecided
106539,1.0,undecided,0.0,undecided
106540,1.0,undecided,0.0,undecided
106541,1.0,undecided,0.0,undecided
106542,1.0,undecided,0.0,undecided
106543,1.0,undecided,0.0,undecided
106544,1.0,undecided,0.0,undecided
106545,1.0,undecided,0.0,undecided
106546,1.0,undecided,0.0,undecided
106547,1.0,undecided,0.0,undecided
106549,1.0,undecided,0.0,undecided
106551,1.0,undecided,0.0,undecided
106552,1.0,undecided,0.0,undecided
106553,1.0,undecided,0.0,undecided
106554,1.0,undecided,0.0,undecided
106555,1.0,undecided,0.0,undecided
106556,1.0,undecided,0.0,undecided
106557,1.0,undecided,0.0,undecided
106558,1.0,undecided,0.0022935779816513763,undecided
106559,1.0,undecided,0.0,undecided
106561,1.0,undecided,0.0,undecided
106562,1.0,undecided,0.0,undecided
106563,1.0,undecided,0.0,undecided
106564,1.0,undecided,0.0,undecided
106565,1.0,undecided,0.0,undecided
106566,1.0,undecided,0.0,undecided
106568,1.0,undecided,0.0,undecided
106569,1.0,undecided,0.0,undecided
106570,1.0,undecided,0.0,undecided
106571,1.0,undecided,0.0,undecided
106572,1.0,undecided,0.0,undecided
106573,1.0,undecided,0.0,undecided
106574,1.0,undecided,0.0,undecided
106576,1.0,undecided,0.0,undecided
106577,1.0,undecided,0.0,undecided
106578,1.0,undecided,0.0,undecided
106579,1.0,undecided,0.0,undecided
106580,1.0,undecided,0.0,undecided
106581,1.0,undecided,0.0,undecided
106582,1.0,undecided,0.0,undecided
106583,1.0,undecided,0.0,undecided
106584,1.0,undecided,0.0,undecided
106585,1.0,undecided,0.0,undecided
106586,1.0,undecided,0.0,undecided
106587,1.0,undecided,0.0,undecided
106588,1.0,undecided,0.0,undecided
106589,1.0,undecided,0.0,undecided
106590,1.0,undecided,0.0,undecided
106591,1.0,undecided,0.0,undecided
106592,1.0,undecided,0.0,undecided
106593,1.0,undecided,0.0,undecided
106594,1.0,undecided,0.0,undecided
106595,1.0,undecided,0.0,undecided
106596,1.0,undecided,0.0,undecided
106597,1.0,undecided,0.0,undecided
106598,1.0,undecided,0.0,undecided
106599,1.0,undecided,0.0,undecided
106600,1.0,undecided,0.0,undecided
106601,1.0,undecided,0.0,undecided
106602,1.0,undecided,0.0,undecided
106603,1.0,undecided,0.0,undecided
106604,1.0,undecided,0.0,undecided
106605,1.0,undecided,0.0,undecided
106606,1.0,undecided,0.0,undecided
106607,1.0,undecided,0.0,undecided
106608,1.0,undecided,0.0,undecided
106609,1.0,undecided,0.0,undecided
106610,1.0,undecided,0.0,undecided
106611,1.0,undecided,0.0,undecided
106612,1.0,undecided,0.0,undecided
106613,1.0,undecided,0.0,undecided
106614,1.0,undecided,0.0,undecided
106615,1.0,undecided,0.0,undecided
106616,1.0,undecided,0.0,undecided
106617,1.0,undecided,0.0,undecided
106618,1.0,undecided,0.0,undecided
106619,1.0,undecided,0.0,undecided
106620,1.0,undecided,0.0,undecided
106621,1.0,undecided,0.0,undecided
106622,1.0,undecided,0.0,undecided
106623,1.0,undecided,0.0,undecided
106624,1.0,undecided,0.0,undecided
106625,1.0,undecided,0.0,undecided
106626,1.0,undecided,0.0,undecided
106627,1.0,undecided,0.0,undecided
106628,1.0,undecided,0.0,undecided
106629,1.0,undecided,0.0,undecided
106631,1.0,undecided,0.0,undecided
106634,1.0,undecided,0.0,undecided
106648,1.0,undecided,0.0,undecided
106649,1.0,undecided,0.0,undecided
106650,1.0,undecided,0.0,undecided
106654,1.0,undecided,0.0,undecided
106674,1.0,undecided,0.0,undecided
106679,1.0,undecided,0.0,undecided
106707,1.0,undecided,0.0,undecided
106724,1.0,undecided,0.0,undecided
106726,1.0,undecided,0.0,undecided
106735,1.0,undecided,0.0,undecided
106768,1.0,undecided,0.0,undecided
106778,1.0,undecided,0.0,undecided
106780,1.0,undecided,0.0,undecided
106785,1.0,undecided,0.0,undecided
106800,1.0,undecided,0.0,undecided
106831,1.0,undecided,0.0,undecided
106834,1.0,undecided,0.0,undecided
106836,1.0,undecided,0.0,undecided
106840,1.0,undecided,0.0,undecided
106844,1.0,undecided,0.0,undecided
106849,1.0,undecided,0.0,undecided
106853,1.0,undecided,0.0,undecided
106867,1.0,undecided,0.0,undecided
106869,1.0,undecided,0.0,undecided
106872,1.0,undecided,0.0,undecided
106888,1.0,undecided,0.0,undecided
106900,1.0,undecided,0.0,undecided
106906,1.0,undecided,0.0,undecided
106908,1.0,undecided,0.0,undecided
106913,1.0,undecided,0.0,undecided
106917,1.0,undecided,0.0,undecided
106922,1.0,undecided,0.0,undecided
106923,1.0,undecided,0.0,undecided
106924,1.0,undecided,0.0,undecided
106925,1.0,undecided,0.0,undecided
106926,1.0,undecided,0.0,undecided
106927,1.0,undecided,0.0,undecided
106928,1.0,undecided,0.0,undecided
106929,1.0,undecided,0.0,undecided
106930,1.0,undecided,0.0,undecided
106931,1.0,undecided,0.0,undecided
106932,1.0,undecided,0.0,undecided
106933,1.0,undecided,0.0,undecided
106934,1.0,undecided,0.0,undecided
106935,1.0,undecided,0.0,undecided
106936,1.0,undecided,0.0,undecided
106937,1.0,undecided,0.0,undecided
106938,1.0,undecided,0.0,undecided
106939,1.0,undecided,0.0,undecided
106940,1.0,undecided,0.0,undecided
106941,1.0,undecided,0.0,undecided
106942,1.0,undecided,0.0,undecided
106945,1.0,undecided,0.0,undecided
106946,1.0,undecided,0.0,undecided
106947,1.0,undecided,0.0,undecided
106948,1.0,undecided,0.0,undecided
106949,1.0,undecided,0.0,undecided
106950,1.0,undecided,0.0,undecided
106951,1.0,undecided,0.0,undecided
106952,1.0,undecided,0.0,undecided
106953,1.0,undecided,0.0,undecided
106954,1.0,undecided,0.0,undecided
106955,1.0,undecided,0.0,undecided
106956,1.0,undecided,0.0,undecided
106957,1.0,undecided,0.0,undecided
106958,1.0,undecided,0.0,undecided
106959,1.0,undecided,0.0,undecided
106962,1.0,undecided,0.0,undecided
106963,1.0,undecided,0.0,undecided
106964,1.0,undecided,0.0,undecided
106965,1.0,undecided,0.0,undecided
106966,1.0,undecided,0.0,undecided
106967,1.0,undecided,0.0,undecided
106968,1.0,undecided,0.0,undecided
106969,1.0,undecided,0.0,undecided
106970,1.0,undecided,0.0,undecided
106971,1.0,undecided,0.0,undecided
106972,1.0,undecided,0.0,undecided
106974,1.0,undecided,0.0,undecided
106975,1.0,undecided,0.0,undecided
106976,1.0,undecided,0.0,undecided
106977,1.0,undecided,0.0,undecided
106978,1.0,undecided,0.0,undecided
106979,1.0,undecided,0.0,undecided
106980,1.0,undecided,0.0,undecided
106981,1.0,undecided,0.0,undecided
106982,1.0,undecided,0.0,undecided
106983,1.0,undecided,0.0,undecided
106984,1.0,undecided,0.0,undecided
106985,1.0,undecided,0.0,undecided
106986,1.0,undecided,0.0,undecided
106987,1.0,undecided,0.0,undecided
106988,1.0,undecided,0.0,undecided
106989,1.0,undecided,0.0,undecided
106990,1.0,undecided,0.0,undecided
106991,1.0,undecided,0.0,undecided
106992,1.0,undecided,0.0,undecided
106993,1.0,undecided,0.0,undecided
106994,1.0,undecided,0.0,undecided
106995,1.0,undecided,0.0,undecided
106996,1.0,undecided,0.0,undecided
106997,1.0,undecided,0.0,undecided
106998,1.0,undecided,0.0,undecided
106999,1.0,undecided,0.0,undecided
107000,1.0,undecided,0.0,undecided
107001,1.0,undecided,0.0,undecided
107003,1.0,undecided,0.0,undecided
107004,1.0,undecided,0.0,undecided
107005,1.0,undecided,0.0,undecided
107006,1.0,undecided,0.0,undecided
107007,1.0,undecided,0.0,undecided
107008,1.0,undecided,0.0,undecided
107009,1.0,undecided,0.0,undecided
107010,1.0,undecided,0.0,undecided
107011,1.0,undecided,0.0,undecided
107012,1.0,undecided,0.0,undecided
107013,1.0,undecided,0.0,undecided
107014,1.0,undecided,0.0,undecided
107015,1.0,undecided,0.0,undecided
107016,1.0,undecided,0.0,undecided
107017,1.0,undecided,0.0,undecided
107018,1.0,undecided,0.0,undecided
107019,1.0,undecided,0.0,undecided
107020,1.0,undecided,0.0,undecided
107021,1.0,undecided,0.0,undecided
107022,1.0,undecided,0.0,undecided
107023,1.0,undecided,0.0,undecided
107024,1.0,undecided,0.0,undecided
107025,1.0,undecided,0.0,undecided
107026,1.0,undecided,0.0,undecided
107027,1.0,undecided,0.0,undecided
107028,1.0,undecided,0.0,undecided
107029,1.0,undecided,0.0,undecided
107030,1.0,undecided,0.0,undecided
107031,1.0,undecided,0.0,undecided
107032,1.0,undecided,0.0,undecided
107033,1.0,undecided,0.0,undecided
107035,1.0,undecided,0.0,undecided
107036,1.0,undecided,0.0,undecided
107037,1.0,undecided,0.0,undecided
107038,1.0,undecided,0.0,undecided
107039,1.0,undecided,0.0,undecided
107040,1.0,undecided,0.0,undecided
107041,1.0,undecided,0.0,undecided
107042,1.0,undecided,0.0,undecided
107043,1.0,undecided,0.0,undecided
107044,1.0,undecided,0.0,undecided
107045,1.0,undecided,0.0,undecided
107046,1.0,undecided,0.0,undecided
107047,1.0,undecided,0.0,undecided
107048,1.0,undecided,0.0,undecided
107049,1.0,undecided,0.0,undecided
107050,1.0,undecided,0.0,undecided
107051,1.0,undecided,0.0,undecided
107052,1.0,undecided,0.0,undecided
107053,1.0,undecided,0.0,undecided
107054,1.0,undecided,0.0,undecided
107055,1.0,undecided,0.0,undecided
107056,1.0,undecided,0.0,undecided
107057,1.0,undecided,0.0,undecided
107058,1.0,undecided,0.0,undecided
107059,1.0,undecided,0.0,undecided
107060,1.0,undecided,0.0,undecided
107061,1.0,undecided,0.0,undecided
107062,1.0,undecided,0.0,undecided
107063,1.0,undecided,0.0,undecided
107064,1.0,undecided,0.0,undecided
107065,1.0,undecided,0.0,undecided
107066,1.0,undecided,0.0,undecided
107067,1.0,undecided,0.0,undecided
107068,1.0,undecided,0.0,undecided
107069,1.0,undecided,0.0,undecided
107070,1.0,undecided,0.0,undecided
107071,1.0,undecided,0.006880733944954129,undecided
107072,1.0,undecided,0.0,undecided
107073,1.0,undecided,0.0,undecided
107074,1.0,undecided,0.0,undecided
107075,1.0,undecided,0.0,undecided
107076,1.0,undecided,0.0,undecided
107077,1.0,undecided,0.0,undecided
107078,1.0,undecided,0.0,undecided
107079,1.0,undecided,0.0,undecided
107080,1.0,undecided,0.0,undecided
107081,1.0,undecided,0.0,undecided
107082,1.0,undecided,0.0,undecided
107083,1.0,undecided,0.0,undecided
107084,1.0,undecided,0.0,undecided
107085,1.0,undecided,0.0,undecided
107086,1.0,undecided,0.0,undecided
107087,1.0,undecided,0.0,undecided
107088,1.0,undecided,0.0,undecided
107089,1.0,undecided,0.0,undecided
107090,1.0,undecided,0.0,undecided
107091,1.0,undecided,0.0,undecided
107092,1.0,undecided,0.0,undecided
107093,1.0,undecided,0.0,undecided
107094,1.0,undecided,0.0,undecided
107095,1.0,undecided,0.0,undecided
107096,1.0,undecided,0.0,undecided
107097,1.0,undecided,0.0,undecided
107098,1.0,undecided,0.0,undecided
107099,1.0,undecided,0.0,undecided
107100,1.0,undecided,0.0,undecided
107101,1.0,undecided,0.0,undecided
107102,1.0,undecided,0.0,undecided
107103,1.0,undecided,0.0,undecided
107104,1.0,undecided,0.0,undecided
107105,1.0,undecided,0.0,undecided
107106,1.0,undecided,0.0,undecided
107107,1.0,undecided,0.0,undecided
107108,1.0,undecided,0.0,undecided
107109,1.0,undecided,0.0,undecided
107110,1.0,undecided,0.0,undecided
107111,1.0,undecided,0.0,undecided
107112,1.0,undecided,0.0,undecided
107113,1.0,undecided,0.0,undecided
107114,1.0,undecided,0.0,undecided
107115,1.0,undecided,0.0,undecided
107116,1.0,undecided,0.0,undecided
107117,1.0,undecided,0.0,undecided
107118,1.0,undecided,0.0,undecided
107119,1.0,undecided,0.0,undecided
107120,1.0,undecided,0.0,undecided
107121,1.0,undecided,0.0,undecided
107122,1.0,undecided,0.0,undecided
107123,1.0,undecided,0.0,undecided
107124,1.0,undecided,0.0,undecided
107125,1.0,undecided,0.0,undecided
107126,1.0,undecided,0.0,undecided
107127,1.0,undecided,0.0,undecided
107128,1.0,undecided,0.0,undecided
107129,1.0,undecided,0.0,undecided
107130,1.0,undecided,0.0,undecided
107131,1.0,undecided,0.0,undecided
107132,1.0,undecided,0.0,undecided
107133,1.0,undecided,0.0,undecided
107134,1.0,undecided,0.0,undecided
107135,1.0,undecided,0.0,undecided
107136,1.0,undecided,0.0,undecided
107137,1.0,undecided,0.0,undecided
107138,1.0,undecided,0.0,undecided
107139,1.0,undecided,0.0,undecided
107140,1.0,undecided,0.0,undecided
107141,1.0,undecided,0.0,undecided
107142,1.0,undecided,0.0,undecided
107143,1.0,undecided,0.0,undecided
107144,1.0,undecided,-0.0022935779816513763,undecided
107145,1.0,undecided,0.0,undecided
107146,1.0,undecided,0.0,undecided
107147,1.0,undecided,0.0,undecided
107148,1.0,undecided,0.0,undecided
107149,1.0,undecided,0.0,undecided
107150,1.0,undecided,0.0,undecided
107151,1.0,undecided,0.0,undecided
107152,1.0,undecided,0.0,undecided
107153,1.0,undecided,0.0,undecided
107154,1.0,undecided,0.0,undecided
107155,1.0,undecided,0.0,undecided
107507,1.0,undecided,0.0,undecided
107633,1.0,undecided,0.0,undecided
107716,1.0,undecided,0.0,undecided
107724,1.0,undecided,0.0,undecided
107731,1.0,undecided,0.0,undecided
107766,1.0,undecided,-0.0022935779816513763,undecided
107797,1.0,undecided,0.0,undecided
107813,1.0,undecided,0.0,undecided
107851,1.0,undecided,0.0,undecided
107852,1.0,undecided,0.0,undecided
107853,1.0,undecided,0.0,undecided
107855,1.0,undecided,0.0,undecided
107856,1.0,undecided,0.0,undecided
107857,1.0,undecided,0.0,undecided
107858,1.0,undecided,0.0,undecided
107859,1.0,undecided,0.0,undecided
107860,1.0,undecided,0.0,undecided
107861,1.0,undecided,0.0,undecided
107862,1.0,undecided,0.0,undecided
107863,1.0,undecided,0.0,undecided
107864,1.0,undecided,0.0,undecided
107865,1.0,undecided,0.0,undecided
107866,1.0,undecided,0.0,undecided
107867,1.0,undecided,0.0,undecided
107868,1.0,undecided,0.0,undecided
107869,1.0,undecided,0.0,undecided
107870,1.0,undecided,0.0,undecided
107871,1.0,undecided,0.0,undecided
107873,1.0,undecided,0.0,undecided
107874,1.0,undecided,-0.0045871559633027525,undecided
107875,1.0,undecided,0.0,undecided
107876,1.0,undecided,0.0,undecided
107877,1.0,undecided,0.0,undecided
107878,1.0,undecided,0.0,undecided
107879,1.0,undecided,0.0,undecided
107880,1.0,undecided,0.0,undecided
107881,1.0,undecided,0.0,undecided
107882,1.0,undecided,0.0,undecided
107883,1.0,undecided,0.0,undecided
107884,1.0,undecided,0.0,undecided
107885,1.0,undecided,0.0,undecided
107886,1.0,undecided,0.0,undecided
107888,1.0,undecided,0.0,undecided
107889,1.0,undecided,0.0,undecided
107890,1.0,undecided,0.0,undecided
107891,1.0,undecided,0.0,undecided
107892,1.0,undecided,0.0,undecided
107893,1.0,undecided,0.0,undecided
107894,1.0,undecided,0.0,undecided
107895,1.0,undecided,0.0,undecided
107896,1.0,undecided,0.0,undecided
107897,1.0,undecided,0.0,undecided
107898,1.0,undecided,0.0,undecided
107899,1.0,undecided,0.0,undecided
107900,1.0,undecided,0.0,undecided
107901,1.0,undecided,0.0,undecided
107902,1.0,undecided,0.0,undecided
107903,1.0,undecided,0.0,undecided
107904,1.0,undecided,0.0,undecided
107905,1.0,undecided,0.0,undecided
107906,1.0,undecided,0.0,undecided
107907,1.0,undecided,0.0,undecided
107908,1.0,undecided,0.0,undecided
107909,1.0,undecided,0.0,undecided
107910,1.0,undecided,0.0,undecided
107911,1.0,undecided,0.0,undecided
107912,1.0,undecided,0.0,undecided
107913,1.0,undecided,0.0,undecided
107914,1.0,undecided,0.0,undecided
107915,1.0,undecided,0.0,undecided
107916,1.0,undecided,0.0,undecided
107917,1.0,undecided,0.0,undecided
107918,1.0,undecided,0.0,undecided
107919,1.0,undecided,0.0,undecided
107920,1.0,undecided,0.0,undecided
107921,1.0,undecided,0.0,undecided
107922,1.0,undecided,0.0,undecided
107923,1.0,undecided,0.0,undecided
107924,1.0,undecided,0.0,undecided
107925,1.0,undecided,0.0,undecided
107926,1.0,undecided,0.0,undecided
107927,1.0,undecided,0.0,undecided
107928,1.0,undecided,0.0,undecided
107929,1.0,undecided,0.0,undecided
107930,1.0,undecided,0.0,undecided
107931,1.0,undecided,0.0,undecided
107932,1.0,undecided,0.0,undecided
107933,1.0,undecided,0.0,undecided
107934,1.0,undecided,0.0,undecided
107936,1.0,undecided,0.0,undecided
107937,1.0,undecided,0.0,undecided
107938,1.0,undecided,0.0,undecided
